,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-07 00:00:00,2023-08-08 18:44:47,3.0,306.62,0.0,10333.0,3226.0,203.0,3641.0,0.0,224.0,206.0
1,2023-08-07 01:00:00,2023-08-08 18:44:47,3.0,308.38,0.0,10491.0,3222.0,135.0,3518.0,0.0,257.0,205.0
2,2023-08-07 02:00:00,2023-08-08 18:44:47,3.0,305.17,0.0,10020.0,3224.0,130.0,3300.0,0.0,348.0,199.0
3,2023-08-07 03:00:00,2023-08-08 18:44:47,3.0,296.17,0.0,8994.0,3226.0,58.0,2903.0,0.0,479.0,197.0
4,2023-08-07 04:00:00,2023-08-08 18:44:47,3.0,291.01,0.0,8333.0,3223.0,34.0,2584.0,0.0,579.0,198.0
5,2023-08-07 05:00:00,2023-08-08 18:44:47,3.0,289.72,0.0,7857.0,3236.0,22.0,2177.0,0.0,666.0,198.0
6,2023-08-07 06:00:00,2023-08-08 18:44:47,3.0,284.79,0.0,7488.0,3170.0,0.0,2197.0,0.0,660.0,197.0
7,2023-08-07 07:00:00,2023-08-08 18:44:47,3.0,286.4,0.0,7246.0,3104.0,0.0,2054.0,0.0,597.0,193.0
8,2023-08-07 08:00:00,2023-08-08 18:44:47,3.0,284.86,0.0,7214.0,3121.0,4.0,2094.0,0.0,593.0,190.0
9,2023-08-07 09:00:00,2023-08-08 18:44:47,3.0,286.9,0.0,7498.0,3142.0,4.0,2199.0,0.0,582.0,189.0
10,2023-08-07 10:00:00,2023-08-08 18:44:47,3.0,296.7,0.0,8300.0,3149.0,4.0,2284.0,0.0,568.0,188.0
11,2023-08-07 11:00:00,2023-08-08 18:44:47,3.0,295.5,0.0,8778.0,3265.0,5.0,2515.0,0.0,631.0,195.0
12,2023-08-07 12:00:00,2023-08-08 18:44:47,3.0,293.25,0.0,9217.0,3238.0,4.0,2948.0,0.0,671.0,194.0
13,2023-08-07 13:00:00,2023-08-08 18:44:47,3.0,293.95,0.0,9761.0,3227.0,4.0,3300.0,0.0,697.0,204.0
14,2023-08-07 14:00:00,2023-08-08 18:44:47,3.0,296.89,0.0,10094.0,3239.0,4.0,3241.0,0.0,794.0,207.0
15,2023-08-07 15:00:00,2023-08-08 18:44:47,3.0,303.12,0.0,10995.0,3236.0,4.0,3447.0,0.0,815.0,217.0
16,2023-08-07 16:00:00,2023-08-08 18:44:47,3.0,310.03,0.0,11308.0,3249.0,4.0,3400.0,0.0,607.0,220.0
17,2023-08-07 17:00:00,2023-08-08 18:44:47,3.0,307.25,0.0,11255.0,3243.0,0.0,3495.0,0.0,689.0,241.0
18,2023-08-07 18:00:00,2023-08-08 18:44:47,3.0,307.92,0.0,11565.0,3237.0,6.0,3466.0,0.0,910.0,266.0
19,2023-08-07 19:00:00,2023-08-08 18:44:47,3.0,307.23,0.0,11720.0,3246.0,83.0,3449.0,0.0,1134.0,256.0
20,2023-08-07 20:00:00,2023-08-08 18:44:47,3.0,306.14,0.0,12016.0,3229.0,126.0,3648.0,0.0,1243.0,237.0
21,2023-08-07 21:00:00,2023-08-08 18:44:47,3.0,312.94,0.0,12164.0,3243.0,157.0,3467.0,0.0,1056.0,232.0
22,2023-08-07 22:00:00,2023-08-08 18:44:47,3.0,311.35,0.0,12135.0,3245.0,100.0,3698.0,0.0,863.0,235.0
23,2023-08-07 23:00:00,2023-08-08 18:44:47,3.0,316.41,0.0,12237.0,3260.0,153.0,3561.0,0.0,720.0,204.0
