Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40848,2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,122.13,0.0,0.0,345.0,5.0,3253.0,183.0,10767.0,3920.0
40849,2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,118.29,0.0,0.0,357.0,5.0,3253.0,179.0,10625.0,3730.0
40850,2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,111.99,0.0,0.0,401.0,4.0,3256.0,179.0,9983.0,3340.0
40851,2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,112.5,0.0,0.0,463.0,5.0,3272.0,179.0,9102.0,3163.0
40852,2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,103.14,0.0,0.0,505.0,5.0,3275.0,180.0,8458.0,2711.0
40853,2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,113.89,0.0,0.0,519.0,5.0,3279.0,190.0,7446.0,2821.0
40854,2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,110.7,0.0,0.0,524.0,5.0,3272.0,180.0,7148.0,2649.0
40855,2023-08-30 07:00:00,2024-07-17 00:00:00,3.1,111.81,0.0,0.0,464.0,4.0,3205.0,176.0,6940.0,2601.0
40856,2023-08-30 08:00:00,2024-07-17 00:00:00,3.1,111.72,0.0,0.0,366.0,4.0,3132.0,172.0,7126.0,2601.0
40857,2023-08-30 09:00:00,2024-07-17 00:00:00,3.1,106.47,0.0,0.0,438.0,4.0,3124.0,169.0,7005.0,2437.0
40858,2023-08-30 10:00:00,2024-07-17 00:00:00,3.1,107.53,0.0,0.0,376.0,4.0,3180.0,175.0,7148.0,2500.0
40859,2023-08-30 11:00:00,2024-07-17 00:00:00,3.1,108.37,0.0,0.0,551.0,4.0,3233.0,175.0,8152.0,2810.0
40860,2023-08-30 12:00:00,2024-07-17 00:00:00,3.1,115.57,0.0,0.0,678.0,4.0,3225.0,180.0,8640.0,3198.0
40861,2023-08-30 13:00:00,2024-07-17 00:00:00,3.1,118.32,0.0,0.0,565.0,4.0,3221.0,213.0,9261.0,3433.0
40862,2023-08-30 14:00:00,2024-07-17 00:00:00,3.1,117.85,0.0,0.0,614.0,4.0,3226.0,242.0,9373.0,3466.0
40863,2023-08-30 15:00:00,2024-07-17 00:00:00,3.1,116.06,0.0,0.0,708.0,4.0,3230.0,250.0,9330.0,3416.0
40864,2023-08-30 16:00:00,2024-07-17 00:00:00,3.1,114.74,0.0,0.0,921.0,4.0,3234.0,255.0,9206.0,3392.0
40865,2023-08-30 17:00:00,2024-07-17 00:00:00,3.1,105.28,0.0,0.0,1121.0,4.0,3234.0,264.0,9366.0,3132.0
40866,2023-08-30 18:00:00,2024-07-17 00:00:00,3.1,107.54,0.0,0.0,1215.0,4.0,3230.0,277.0,9390.0,3244.0
40867,2023-08-30 19:00:00,2024-07-17 00:00:00,3.1,110.19,0.0,0.0,1159.0,17.0,3234.0,281.0,9647.0,3384.0
40868,2023-08-30 20:00:00,2024-07-17 00:00:00,3.1,116.06,0.0,0.0,947.0,45.0,3247.0,263.0,9954.0,3616.0
40869,2023-08-30 21:00:00,2024-07-17 00:00:00,3.1,115.34,0.0,0.0,781.0,20.0,3252.0,226.0,10568.0,3708.0
40870,2023-08-30 22:00:00,2024-07-17 00:00:00,3.1,123.1,0.0,0.0,707.0,84.0,3247.0,209.0,11166.0,4123.0
40871,2023-08-30 23:00:00,2024-07-17 00:00:00,3.1,117.76,0.0,0.0,633.0,81.0,3259.0,181.0,11032.0,3839.0
