UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-10-10 00:00:00,0.0,0.0,612.0,23.0,3200.0,166.0,6896.0,3792.0
2023-10-10 01:00:00,0.0,0.0,807.0,24.0,3193.0,171.0,6382.0,3601.0
2023-10-10 02:00:00,0.0,0.0,817.0,24.0,3188.0,178.0,5634.0,3328.0
2023-10-10 03:00:00,0.0,0.0,797.0,24.0,3190.0,186.0,5246.0,2805.0
2023-10-10 04:00:00,0.0,0.0,695.0,0.0,3211.0,206.0,4813.0,2493.0
2023-10-10 05:00:00,0.0,0.0,693.0,23.0,3208.0,192.0,4437.0,2370.0
2023-10-10 06:00:00,0.0,0.0,667.0,24.0,3213.0,189.0,4432.0,2309.0
2023-10-10 07:00:00,0.0,0.0,715.0,24.0,3203.0,180.0,4130.0,2289.0
2023-10-10 08:00:00,0.0,0.0,789.0,24.0,3213.0,183.0,4270.0,2280.0
2023-10-10 09:00:00,0.0,0.0,743.0,24.0,3141.0,172.0,4276.0,2249.0
2023-10-10 10:00:00,0.0,0.0,769.0,24.0,3198.0,180.0,4637.0,2256.0
2023-10-10 11:00:00,0.0,0.0,805.0,0.0,3212.0,206.0,5582.0,2725.0
2023-10-10 12:00:00,0.0,0.0,781.0,24.0,3190.0,196.0,6605.0,3515.0
2023-10-10 13:00:00,0.0,0.0,624.0,23.0,3207.0,207.0,6591.0,3705.0
2023-10-10 14:00:00,0.0,0.0,510.0,65.0,3211.0,232.0,6358.0,3856.0
2023-10-10 15:00:00,0.0,0.0,625.0,328.0,3216.0,260.0,5825.0,3673.0
2023-10-10 16:00:00,0.0,0.0,670.0,23.0,3221.0,273.0,5872.0,3538.0
2023-10-10 17:00:00,0.0,0.0,655.0,24.0,3225.0,254.0,6243.0,3649.0
2023-10-10 18:00:00,0.0,0.0,705.0,24.0,3229.0,254.0,6326.0,3378.0
2023-10-10 19:00:00,0.0,0.0,758.0,24.0,3223.0,256.0,6197.0,3324.0
2023-10-10 20:00:00,0.0,0.0,735.0,24.0,3214.0,250.0,6245.0,3427.0
2023-10-10 21:00:00,0.0,0.0,710.0,24.0,3213.0,241.0,6748.0,3410.0
2023-10-10 22:00:00,0.0,0.0,496.0,23.0,3218.0,220.0,7374.0,3921.0
2023-10-10 23:00:00,0.0,0.0,361.0,24.0,3221.0,191.0,7750.0,4206.0
