UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-18 00:00:00,0.0,0.0,584.0,672.0,3292.0,205.0,6428.0,3182.0
2023-06-18 01:00:00,0.0,0.0,418.0,674.0,3286.0,204.0,6573.0,3219.0
2023-06-18 02:00:00,0.0,0.0,393.0,645.0,3303.0,203.0,6525.0,3092.0
2023-06-18 03:00:00,0.0,0.0,397.0,590.0,3303.0,204.0,5911.0,2726.0
2023-06-18 04:00:00,0.0,0.0,363.0,597.0,3320.0,202.0,5451.0,2418.0
2023-06-18 05:00:00,0.0,0.0,318.0,600.0,3322.0,206.0,4737.0,2169.0
2023-06-18 06:00:00,0.0,0.0,259.0,602.0,3323.0,205.0,4671.0,2116.0
2023-06-18 07:00:00,0.0,0.0,219.0,585.0,3232.0,197.0,4216.0,2043.0
2023-06-18 08:00:00,0.0,0.0,190.0,586.0,3227.0,197.0,3920.0,2024.0
2023-06-18 09:00:00,0.0,0.0,194.0,586.0,3227.0,199.0,3952.0,1974.0
2023-06-18 10:00:00,0.0,0.0,184.0,586.0,3224.0,199.0,4042.0,1994.0
2023-06-18 11:00:00,0.0,0.0,187.0,596.0,3304.0,213.0,4168.0,2145.0
2023-06-18 12:00:00,0.0,0.0,206.0,600.0,3298.0,214.0,4325.0,2326.0
2023-06-18 13:00:00,0.0,0.0,131.0,595.0,3293.0,238.0,4436.0,2568.0
2023-06-18 14:00:00,0.0,0.0,99.0,588.0,3288.0,265.0,4525.0,2652.0
2023-06-18 15:00:00,0.0,0.0,135.0,562.0,3285.0,272.0,4397.0,2924.0
2023-06-18 16:00:00,0.0,0.0,135.0,578.0,3288.0,281.0,4681.0,3044.0
2023-06-18 17:00:00,0.0,0.0,100.0,575.0,3302.0,285.0,5361.0,3216.0
2023-06-18 18:00:00,0.0,0.0,62.0,569.0,3291.0,278.0,5681.0,3209.0
2023-06-18 19:00:00,0.0,0.0,50.0,565.0,3287.0,289.0,5751.0,3203.0
2023-06-18 20:00:00,0.0,0.0,41.0,568.0,3294.0,272.0,6110.0,3291.0
2023-06-18 21:00:00,0.0,0.0,33.0,639.0,3291.0,259.0,6506.0,3310.0
2023-06-18 22:00:00,0.0,0.0,20.0,650.0,3292.0,244.0,6730.0,3411.0
2023-06-18 23:00:00,0.0,0.0,19.0,654.0,3294.0,223.0,6810.0,3376.0
