Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
35688,2023-01-27 00:00:00,2024-07-17 00:00:00,3.1,238.65,3343.0,2512.0,7381.0,1319.0,0.0,10.0
35689,2023-01-27 01:00:00,2024-07-17 00:00:00,3.1,240.76,3480.0,2599.0,7380.0,1534.0,0.0,10.0
35690,2023-01-27 02:00:00,2024-07-17 00:00:00,3.1,241.97,3490.0,2693.0,7377.0,1535.0,0.0,11.0
35691,2023-01-27 03:00:00,2024-07-17 00:00:00,3.1,247.88,3495.0,2745.0,7385.0,1201.0,0.0,10.0
35692,2023-01-27 04:00:00,2024-07-17 00:00:00,3.1,256.58,3313.0,2994.0,7383.0,453.0,0.0,10.0
35693,2023-01-27 05:00:00,2024-07-17 00:00:00,3.1,240.22,2766.0,3180.0,7380.0,337.0,0.0,10.0
35694,2023-01-27 06:00:00,2024-07-17 00:00:00,3.1,229.66,2424.0,3228.0,7379.0,206.0,0.0,10.0
35695,2023-01-27 07:00:00,2024-07-17 00:00:00,3.1,232.28,2485.0,3227.0,7386.0,188.0,0.0,10.0
35696,2023-01-27 08:00:00,2024-07-17 00:00:00,3.1,245.05,2671.0,3500.0,7383.0,28.0,0.0,10.0
35697,2023-01-27 09:00:00,2024-07-17 00:00:00,3.1,264.37,3067.0,4060.0,7384.0,0.0,0.0,10.0
35698,2023-01-27 10:00:00,2024-07-17 00:00:00,3.1,276.75,3414.0,4172.0,7378.0,0.0,0.0,10.0
35699,2023-01-27 11:00:00,2024-07-17 00:00:00,3.1,276.47,3642.0,4415.0,7364.0,510.0,0.0,10.0
35700,2023-01-27 12:00:00,2024-07-17 00:00:00,3.1,266.5,4001.0,4904.0,7360.0,1966.0,0.0,11.0
35701,2023-01-27 13:00:00,2024-07-17 00:00:00,3.1,257.98,3835.0,5537.0,7364.0,2502.0,13.0,10.0
35702,2023-01-27 14:00:00,2024-07-17 00:00:00,3.1,246.08,3526.0,4916.0,7361.0,2231.0,261.0,10.0
35703,2023-01-27 15:00:00,2024-07-17 00:00:00,3.1,222.0,2839.0,3589.0,7356.0,1270.0,666.0,12.0
35704,2023-01-27 16:00:00,2024-07-17 00:00:00,3.1,212.68,2267.0,3194.0,7359.0,0.0,858.0,12.0
35705,2023-01-27 17:00:00,2024-07-17 00:00:00,3.1,194.89,1899.0,3055.0,7358.0,0.0,917.0,12.0
35706,2023-01-27 18:00:00,2024-07-17 00:00:00,3.1,186.29,1771.0,2845.0,7356.0,0.0,931.0,13.0
35707,2023-01-27 19:00:00,2024-07-17 00:00:00,3.1,186.54,1801.0,2764.0,7353.0,0.0,929.0,13.0
35708,2023-01-27 20:00:00,2024-07-17 00:00:00,3.1,187.73,1857.0,2629.0,7354.0,0.0,886.0,13.0
35709,2023-01-27 21:00:00,2024-07-17 00:00:00,3.1,190.5,1860.0,2646.0,7347.0,0.0,731.0,12.0
35710,2023-01-27 22:00:00,2024-07-17 00:00:00,3.1,205.39,1983.0,2911.0,7354.0,0.0,357.0,13.0
35711,2023-01-27 23:00:00,2024-07-17 00:00:00,3.1,227.57,2368.0,2997.0,7348.0,48.0,37.0,11.0
