Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39624,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,326.77,4695.0,2957.0,7284.0,1627.0,53.0,5.0
39625,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,328.85,4595.0,2933.0,7281.0,1392.0,0.0,5.0
39626,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,318.01,4102.0,2932.0,7273.0,1157.0,0.0,6.0
39627,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,300.6,3331.0,2907.0,7277.0,660.0,0.0,5.0
39628,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,286.49,2686.0,2795.0,7280.0,23.0,0.0,6.0
39629,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,262.99,2122.0,2835.0,7282.0,0.0,0.0,5.0
39630,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,255.58,1989.0,2770.0,7284.0,0.0,0.0,5.0
39631,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,251.38,1896.0,2778.0,7284.0,0.0,0.0,6.0
39632,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,250.68,1901.0,2736.0,7287.0,0.0,0.0,5.0
39633,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,250.45,1891.0,2745.0,7284.0,0.0,0.0,5.0
39634,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,256.28,1992.0,2798.0,7283.0,0.0,0.0,5.0
39635,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,270.19,2246.0,2928.0,7284.0,0.0,0.0,5.0
39636,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,285.58,2610.0,2949.0,7286.0,0.0,25.0,4.0
39637,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,295.87,2913.0,2877.0,7289.0,0.0,71.0,4.0
39638,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,292.68,2888.0,2820.0,7288.0,0.0,143.0,4.0
39639,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,292.86,2890.0,3000.0,7286.0,0.0,286.0,6.0
39640,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,291.45,2947.0,3024.0,7284.0,0.0,509.0,7.0
39641,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,296.24,3152.0,3198.0,7283.0,122.0,677.0,7.0
39642,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,312.61,3676.0,3305.0,7283.0,219.0,752.0,6.0
39643,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,318.53,4153.0,3426.0,7282.0,789.0,761.0,7.0
39644,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,320.5,4471.0,3584.0,7284.0,1311.0,755.0,8.0
39645,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,320.01,4638.0,3574.0,7282.0,1696.0,670.0,7.0
39646,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,319.17,4735.0,3584.0,7284.0,1977.0,603.0,7.0
39647,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,317.69,4769.0,3596.0,7289.0,2333.0,383.0,7.0
