Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42912,2023-11-24 00:00:00,54.81,1224.0,12020.0,24240.0,104.0,11616.0,216.0,50720.0,1780.0,0.0,320.0
42913,2023-11-24 01:00:00,54.49,1232.0,12060.0,24240.0,100.0,11088.0,144.0,52128.0,1740.0,0.0,304.0
42914,2023-11-24 02:00:00,54.41,1208.0,11872.0,24240.0,96.0,11240.0,144.0,50732.0,1744.0,0.0,308.0
42915,2023-11-24 03:00:00,55.22,1152.0,11876.0,24240.0,96.0,12232.0,144.0,47540.0,1752.0,0.0,308.0
42916,2023-11-24 04:00:00,62.74,1164.0,13692.0,24236.0,96.0,13168.0,144.0,43660.0,1784.0,0.0,304.0
42917,2023-11-24 05:00:00,78.59,1148.0,19084.0,24240.0,112.0,15448.0,144.0,41560.0,1808.0,0.0,320.0
42918,2023-11-24 06:00:00,82.73,1104.0,22724.0,24240.0,120.0,21244.0,256.0,42856.0,1704.0,0.0,316.0
42919,2023-11-24 07:00:00,83.09,1104.0,24720.0,24240.0,128.0,24312.0,1704.0,44904.0,1508.0,0.0,308.0
42920,2023-11-24 08:00:00,67.25,1208.0,21272.0,24228.0,96.0,21380.0,20448.0,43604.0,1364.0,0.0,308.0
42921,2023-11-24 09:00:00,55.56,1384.0,17868.0,24240.0,96.0,15148.0,44016.0,37512.0,1348.0,0.0,320.0
42922,2023-11-24 10:00:00,43.6,1576.0,12664.0,24248.0,92.0,16056.0,51248.0,32380.0,1336.0,0.0,312.0
42923,2023-11-24 11:00:00,41.91,1720.0,11424.0,24240.0,80.0,14540.0,51172.0,32208.0,1340.0,0.0,308.0
42924,2023-11-24 12:00:00,42.12,1728.0,11416.0,24244.0,80.0,13292.0,50896.0,32760.0,1452.0,0.0,288.0
42925,2023-11-24 13:00:00,43.48,1728.0,11828.0,24256.0,80.0,11688.0,51488.0,32540.0,1504.0,0.0,288.0
42926,2023-11-24 14:00:00,51.68,1728.0,15224.0,24268.0,80.0,12148.0,51116.0,31996.0,1520.0,0.0,300.0
42927,2023-11-24 15:00:00,70.75,1684.0,21076.0,24272.0,96.0,13000.0,39536.0,29872.0,1552.0,0.0,312.0
42928,2023-11-24 16:00:00,92.85,1568.0,26784.0,24260.0,96.0,20148.0,14048.0,33252.0,1580.0,0.0,336.0
42929,2023-11-24 17:00:00,96.38,1448.0,28224.0,24256.0,120.0,23608.0,2168.0,40540.0,1704.0,0.0,360.0
42930,2023-11-24 18:00:00,90.4,1364.0,27124.0,24244.0,128.0,22748.0,1544.0,45432.0,2364.0,0.0,352.0
42931,2023-11-24 19:00:00,86.84,1200.0,26140.0,24252.0,128.0,21768.0,1292.0,47400.0,2360.0,0.0,368.0
42932,2023-11-24 20:00:00,83.57,1200.0,24592.0,24256.0,100.0,21328.0,656.0,47920.0,2384.0,0.0,368.0
42933,2023-11-24 21:00:00,82.88,1200.0,23408.0,24252.0,80.0,18868.0,568.0,47348.0,2356.0,0.0,368.0
42934,2023-11-24 22:00:00,80.36,1204.0,21720.0,24212.0,88.0,17368.0,468.0,46668.0,2372.0,0.0,368.0
42935,2023-11-24 23:00:00,71.94,1204.0,17544.0,24164.0,96.0,14700.0,292.0,45468.0,2456.0,0.0,348.0
