Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40032,2023-07-27 00:00:00,2024-07-17 00:00:00,3.1,265.67,3.0,11652.0,3312.0,10.0,1783.0,31.0,244.0,673.0
40033,2023-07-27 01:00:00,2024-07-17 00:00:00,3.1,272.25,1.0,11583.0,3310.0,10.0,1213.0,10.0,380.0,672.0
40034,2023-07-27 02:00:00,2024-07-17 00:00:00,3.1,267.9,0.0,10698.0,3301.0,10.0,1096.0,6.0,438.0,662.0
40035,2023-07-27 03:00:00,2024-07-17 00:00:00,3.1,256.95,0.0,9164.0,3301.0,7.0,1016.0,6.0,521.0,653.0
40036,2023-07-27 04:00:00,2024-07-17 00:00:00,3.1,244.9,0.0,7820.0,3293.0,3.0,988.0,6.0,568.0,637.0
40037,2023-07-27 05:00:00,2024-07-17 00:00:00,3.1,239.28,0.0,7100.0,3305.0,3.0,888.0,6.0,574.0,636.0
40038,2023-07-27 06:00:00,2024-07-17 00:00:00,3.1,235.47,0.0,6717.0,3326.0,7.0,853.0,6.0,592.0,648.0
40039,2023-07-27 07:00:00,2024-07-17 00:00:00,3.1,233.26,0.0,6393.0,3315.0,20.0,835.0,6.0,553.0,646.0
40040,2023-07-27 08:00:00,2024-07-17 00:00:00,3.1,235.2,0.0,6374.0,3318.0,29.0,839.0,6.0,446.0,647.0
40041,2023-07-27 09:00:00,2024-07-17 00:00:00,3.1,237.27,0.0,6382.0,3317.0,47.0,833.0,6.0,380.0,655.0
40042,2023-07-27 10:00:00,2024-07-17 00:00:00,3.1,240.85,0.0,6489.0,3331.0,169.0,834.0,6.0,351.0,668.0
40043,2023-07-27 11:00:00,2024-07-17 00:00:00,3.1,246.57,0.0,7007.0,3332.0,207.0,827.0,22.0,349.0,667.0
40044,2023-07-27 12:00:00,2024-07-17 00:00:00,3.1,252.02,0.0,7481.0,3320.0,288.0,827.0,67.0,323.0,670.0
40045,2023-07-27 13:00:00,2024-07-17 00:00:00,3.1,260.8,0.0,8432.0,3331.0,427.0,844.0,117.0,287.0,673.0
40046,2023-07-27 14:00:00,2024-07-17 00:00:00,3.1,266.21,0.0,9096.0,3324.0,515.0,888.0,144.0,238.0,670.0
40047,2023-07-27 15:00:00,2024-07-17 00:00:00,3.1,267.79,0.0,9426.0,3321.0,581.0,935.0,175.0,241.0,675.0
40048,2023-07-27 16:00:00,2024-07-17 00:00:00,3.1,270.34,0.0,10162.0,3316.0,563.0,976.0,209.0,278.0,666.0
40049,2023-07-27 17:00:00,2024-07-17 00:00:00,3.1,264.75,0.0,9664.0,3314.0,611.0,1006.0,275.0,344.0,658.0
40050,2023-07-27 18:00:00,2024-07-17 00:00:00,3.1,267.79,0.0,10180.0,3332.0,694.0,1054.0,270.0,347.0,662.0
40051,2023-07-27 19:00:00,2024-07-17 00:00:00,3.1,262.56,0.0,10761.0,3329.0,715.0,1600.0,271.0,389.0,668.0
40052,2023-07-27 20:00:00,2024-07-17 00:00:00,3.1,250.92,0.0,10849.0,3310.0,612.0,2420.0,252.0,406.0,667.0
40053,2023-07-27 21:00:00,2024-07-17 00:00:00,3.1,254.73,0.0,11389.0,3318.0,704.0,2534.0,162.0,398.0,668.0
40054,2023-07-27 22:00:00,2024-07-17 00:00:00,3.1,255.27,1.0,11313.0,3303.0,1034.0,2697.0,111.0,423.0,668.0
40055,2023-07-27 23:00:00,2024-07-17 00:00:00,3.1,254.7,0.0,10722.0,3291.0,1046.0,2561.0,52.0,411.0,668.0
