Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39168,2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,292.53,0.0,9274.0,1239.0,1.0,1583.0,31.0,62.0,475.0
39169,2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,302.43,0.0,9277.0,1237.0,1.0,1219.0,9.0,47.0,487.0
39170,2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,301.89,0.0,8753.0,1235.0,1.0,1121.0,5.0,60.0,493.0
39171,2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,301.52,0.0,8183.0,1235.0,1.0,1008.0,5.0,57.0,492.0
39172,2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,296.25,0.0,6985.0,1230.0,7.0,924.0,5.0,54.0,501.0
39173,2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,295.22,0.0,6742.0,1237.0,11.0,910.0,5.0,49.0,516.0
39174,2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,294.01,0.0,6212.0,1235.0,1.0,830.0,5.0,51.0,539.0
39175,2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,292.69,0.0,6028.0,1237.0,1.0,821.0,5.0,63.0,553.0
39176,2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,290.22,0.0,5761.0,1239.0,1.0,809.0,5.0,60.0,539.0
39177,2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,292.65,0.0,5991.0,1244.0,1.0,810.0,5.0,40.0,534.0
39178,2023-06-21 10:00:00,2024-07-17 00:00:00,3.1,292.83,0.0,6013.0,1237.0,1.0,807.0,11.0,36.0,525.0
39179,2023-06-21 11:00:00,2024-07-17 00:00:00,3.1,291.8,0.0,6248.0,1246.0,1.0,859.0,49.0,41.0,536.0
39180,2023-06-21 12:00:00,2024-07-17 00:00:00,3.1,287.04,0.0,6553.0,1243.0,1.0,1032.0,137.0,28.0,544.0
39181,2023-06-21 13:00:00,2024-07-17 00:00:00,3.1,282.72,0.0,6543.0,1242.0,1.0,1067.0,261.0,21.0,552.0
39182,2023-06-21 14:00:00,2024-07-17 00:00:00,3.1,288.88,0.0,6802.0,1243.0,1.0,823.0,383.0,18.0,562.0
39183,2023-06-21 15:00:00,2024-07-17 00:00:00,3.1,288.96,0.0,6937.0,1244.0,0.0,787.0,438.0,16.0,545.0
39184,2023-06-21 16:00:00,2024-07-17 00:00:00,3.1,287.85,0.0,7275.0,1244.0,0.0,941.0,426.0,19.0,555.0
39185,2023-06-21 17:00:00,2024-07-17 00:00:00,3.1,291.84,0.0,7639.0,1243.0,1.0,913.0,399.0,21.0,546.0
39186,2023-06-21 18:00:00,2024-07-17 00:00:00,3.1,292.74,0.0,7449.0,1237.0,1.0,823.0,404.0,27.0,544.0
39187,2023-06-21 19:00:00,2024-07-17 00:00:00,3.1,294.12,0.0,7744.0,1245.0,1.0,842.0,407.0,36.0,557.0
39188,2023-06-21 20:00:00,2024-07-17 00:00:00,3.1,281.15,0.0,7927.0,1245.0,1.0,1422.0,382.0,41.0,559.0
39189,2023-06-21 21:00:00,2024-07-17 00:00:00,3.1,281.12,0.0,8141.0,1243.0,1.0,1514.0,336.0,71.0,564.0
39190,2023-06-21 22:00:00,2024-07-17 00:00:00,3.1,283.09,0.0,8713.0,1244.0,1.0,1654.0,244.0,111.0,560.0
39191,2023-06-21 23:00:00,2024-07-17 00:00:00,3.1,284.9,0.0,8877.0,1238.0,1.0,1758.0,126.0,97.0,557.0
