UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-08 00:00:00,2023-09-09 16:53:36,3.0,2702.0,7369.0,8074.0,0.0,3331.0,97.0,1.0,535.0
2023-09-08 01:00:00,2023-09-09 16:53:36,3.0,2634.0,7683.0,8089.0,0.0,2918.0,0.0,1.0,41.0
2023-09-08 02:00:00,2023-09-09 16:53:36,3.0,2560.0,7306.0,8095.0,0.0,2826.0,0.0,1.0,39.0
2023-09-08 03:00:00,2023-09-09 16:53:36,3.0,2549.0,6478.0,8098.0,0.0,2656.0,0.0,2.0,35.0
2023-09-08 04:00:00,2023-09-09 16:53:36,3.0,2554.0,5533.0,8086.0,0.0,2143.0,0.0,2.0,42.0
2023-09-08 05:00:00,2023-09-09 16:53:36,3.0,2555.0,4914.0,8100.0,0.0,1263.0,0.0,2.0,38.0
2023-09-08 06:00:00,2023-09-09 16:53:36,3.0,2558.0,4950.0,8083.0,0.0,393.0,0.0,3.0,36.0
2023-09-08 07:00:00,2023-09-09 16:53:36,3.0,2552.0,4617.0,8114.0,0.0,0.0,0.0,3.0,39.0
2023-09-08 08:00:00,2023-09-09 16:53:36,3.0,2555.0,4677.0,8101.0,0.0,0.0,0.0,3.0,38.0
2023-09-08 09:00:00,2023-09-09 16:53:36,3.0,2549.0,4422.0,8114.0,0.0,0.0,0.0,1.0,42.0
2023-09-08 10:00:00,2023-09-09 16:53:36,3.0,2553.0,4355.0,8110.0,0.0,0.0,0.0,1.0,39.0
2023-09-08 11:00:00,2023-09-09 16:53:36,3.0,2557.0,5122.0,8124.0,0.0,19.0,0.0,0.0,37.0
2023-09-08 12:00:00,2023-09-09 16:53:36,3.0,2583.0,5472.0,8116.0,0.0,350.0,7.0,0.0,38.0
2023-09-08 13:00:00,2023-09-09 16:53:36,3.0,2633.0,5548.0,8119.0,0.0,654.0,180.0,0.0,34.0
2023-09-08 14:00:00,2023-09-09 16:53:36,3.0,2633.0,5660.0,8100.0,0.0,1221.0,493.0,2.0,31.0
2023-09-08 15:00:00,2023-09-09 16:53:36,3.0,2637.0,5977.0,8113.0,0.0,1599.0,529.0,0.0,35.0
2023-09-08 16:00:00,2023-09-09 16:53:36,3.0,2629.0,6354.0,8104.0,0.0,2083.0,536.0,0.0,37.0
2023-09-08 17:00:00,2023-09-09 16:53:36,3.0,2630.0,6493.0,8096.0,0.0,2588.0,564.0,0.0,33.0
2023-09-08 18:00:00,2023-09-09 16:53:36,3.0,2695.0,6658.0,8080.0,0.0,3029.0,565.0,0.0,33.0
2023-09-08 19:00:00,2023-09-09 16:53:36,3.0,3075.0,6713.0,8085.0,0.0,3584.0,570.0,1.0,38.0
2023-09-08 20:00:00,2023-09-09 16:53:36,3.0,3204.0,7113.0,8089.0,0.0,3711.0,626.0,0.0,33.0
2023-09-08 21:00:00,2023-09-09 16:53:36,3.0,3275.0,7313.0,8077.0,0.0,3909.0,641.0,1.0,37.0
2023-09-08 22:00:00,2023-09-09 16:53:36,3.0,3325.0,7386.0,8084.0,0.0,4000.0,586.0,2.0,39.0
2023-09-08 23:00:00,2023-09-09 16:53:36,3.0,3294.0,7278.0,8095.0,0.0,3830.0,439.0,2.0,37.0
