Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41688,2023-10-04 00:00:00,2024-07-17 00:00:00,3.1,213.34,2505.9,5146.2,8237.0,0.0,3771.66,6.22,0.0,1070.34
41689,2023-10-04 01:00:00,2024-07-17 00:00:00,3.1,204.63,2509.91,4895.36,8231.0,0.0,3504.5,0.0,0.0,534.35
41690,2023-10-04 02:00:00,2024-07-17 00:00:00,3.1,197.05,2509.0,4543.36,8241.0,0.0,2973.89,0.0,0.0,31.11
41691,2023-10-04 03:00:00,2024-07-17 00:00:00,3.1,197.63,2267.84,4473.52,8242.0,0.0,2178.33,0.0,0.0,34.37
41692,2023-10-04 04:00:00,2024-07-17 00:00:00,3.1,184.97,1720.41,4483.36,8256.0,0.0,1649.51,0.0,0.0,34.33
41693,2023-10-04 05:00:00,2024-07-17 00:00:00,3.1,183.2,1596.25,4065.36,8259.0,0.0,989.43,0.0,0.0,36.28
41694,2023-10-04 06:00:00,2024-07-17 00:00:00,3.1,190.45,1604.48,3823.36,8265.0,0.0,207.12,0.0,0.0,34.24
41695,2023-10-04 07:00:00,2024-07-17 00:00:00,3.1,200.28,1601.48,4385.68,8262.0,0.0,0.0,0.0,0.0,37.38
41696,2023-10-04 08:00:00,2024-07-17 00:00:00,3.1,197.15,1609.93,4104.36,8267.0,0.0,0.0,0.0,1.0,38.28
41697,2023-10-04 09:00:00,2024-07-17 00:00:00,3.1,194.04,1604.48,3879.36,8266.0,0.0,0.0,0.0,1.0,35.33
41698,2023-10-04 10:00:00,2024-07-17 00:00:00,3.1,198.51,1604.17,4257.36,8279.0,0.0,0.0,0.0,3.0,35.25
41699,2023-10-04 11:00:00,2024-07-17 00:00:00,3.1,206.52,1694.96,4626.36,8271.0,0.0,0.0,0.0,2.0,38.32
41700,2023-10-04 12:00:00,2024-07-17 00:00:00,3.1,219.02,1895.28,5158.52,8291.0,0.0,0.0,0.42,3.0,35.15
41701,2023-10-04 13:00:00,2024-07-17 00:00:00,3.1,216.97,1853.52,5256.36,8280.0,0.0,0.0,124.46,2.0,36.35
41702,2023-10-04 14:00:00,2024-07-17 00:00:00,3.1,203.1,1784.36,4987.36,8275.0,0.0,386.57,402.22,1.0,40.29
41703,2023-10-04 15:00:00,2024-07-17 00:00:00,3.1,190.71,1807.5,4911.52,8273.0,0.0,1275.26,524.52,0.0,29.69
41704,2023-10-04 16:00:00,2024-07-17 00:00:00,3.1,189.44,1889.65,5072.36,8267.0,0.0,1776.36,536.22,0.0,26.31
41705,2023-10-04 17:00:00,2024-07-17 00:00:00,3.1,189.06,1981.52,5226.52,8258.0,0.0,2299.55,487.67,0.0,29.13
41706,2023-10-04 18:00:00,2024-07-17 00:00:00,3.1,188.9,2294.3,4971.52,8265.0,0.0,3049.63,449.45,0.0,30.14
41707,2023-10-04 19:00:00,2024-07-17 00:00:00,3.1,198.48,2382.83,4895.52,8248.0,0.0,3342.4,386.77,0.0,530.19
41708,2023-10-04 20:00:00,2024-07-17 00:00:00,3.1,202.78,2222.33,4924.36,8252.0,0.0,3585.71,290.37,0.0,1068.05
41709,2023-10-04 21:00:00,2024-07-17 00:00:00,3.1,197.7,2003.56,4926.68,8241.0,0.0,4021.31,242.64,0.0,1316.44
41710,2023-10-04 22:00:00,2024-07-17 00:00:00,3.1,196.74,1951.56,4809.36,8251.0,0.0,4007.43,94.29,0.0,1316.02
41711,2023-10-04 23:00:00,2024-07-17 00:00:00,3.1,192.52,1843.67,4543.36,8234.0,0.0,3967.85,38.49,0.0,1317.36
