Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,225.03,1516.2,4165.36,7235.0,0.0,2256.09,169.48,0.0,41.12
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,227.68,1614.77,4275.36,7231.0,0.0,2643.12,0.0,0.0,42.1
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,223.05,1621.97,4010.36,7238.0,0.0,2663.58,0.0,1.0,40.21
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,219.78,1520.2,3603.52,7239.0,0.0,2056.74,0.0,1.0,43.21
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,227.18,1483.54,3486.36,7247.0,0.0,1257.47,0.0,2.0,41.27
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,242.12,1479.74,3638.36,7236.0,0.0,488.19,0.0,2.0,33.12
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,251.65,1485.5,3762.36,7242.0,0.0,65.57,0.0,2.0,22.24
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,246.83,1481.5,3485.36,7250.0,0.0,24.53,0.0,2.0,26.04
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,247.0,1480.38,3549.52,7247.0,0.0,79.89,0.0,2.0,23.33
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,253.15,1481.38,3836.36,7249.0,0.0,43.75,0.0,2.0,23.06
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,254.66,1482.48,4225.36,7254.0,0.0,357.76,0.0,2.0,24.19
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,246.94,1569.08,4434.36,7250.0,0.0,1289.06,0.0,2.0,31.19
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,260.64,2199.98,4632.2,7249.0,0.0,2139.38,0.0,1.0,36.12
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,263.51,2362.38,4653.36,7255.0,0.0,2289.24,30.81,1.0,26.22
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,264.1,2400.78,4762.36,7250.0,0.0,2370.3,104.22,2.0,22.23
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,264.97,2434.88,4702.52,7256.0,0.0,2259.0,172.02,3.0,20.48
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,264.98,2434.5,4596.36,7252.0,0.0,2136.71,194.82,1.0,16.54
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,265.42,2372.43,4623.52,7244.0,0.0,1963.88,229.14,3.0,16.24
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,268.39,2354.6,4655.36,7243.0,0.0,1755.99,231.12,1.0,17.38
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,274.38,2370.48,4630.52,7245.0,0.0,1300.25,312.51,2.0,16.15
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,271.13,2450.87,4283.36,7233.0,0.0,1364.16,342.82,2.0,15.76
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,268.18,2432.89,4208.36,7236.0,0.0,1409.56,382.38,2.0,18.06
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,261.47,2422.67,4115.52,7240.0,0.0,1710.61,409.91,2.0,18.1
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,257.28,2416.17,4053.36,7228.0,0.0,1983.45,359.04,4.0,22.21
