Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,313.74,3962.55,7185.04,7489.0,0.0,3541.17,0.0,0.0,34.32
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,312.5,3958.65,7179.04,7489.0,0.0,3627.91,0.0,1.0,36.37
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,311.72,3952.9,7127.2,7490.0,0.0,3644.87,0.0,1.0,36.28
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,313.07,3953.65,7226.04,7516.0,0.0,3574.74,0.0,2.0,36.19
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,318.29,3963.76,6982.88,7644.0,0.0,2921.2,0.0,4.0,38.24
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,335.36,3965.04,7081.04,7613.0,0.0,1823.86,0.0,2.0,37.36
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,347.8,3956.3,7257.72,7595.0,0.0,1121.31,0.0,2.0,39.34
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,354.4,3943.67,7628.88,7614.0,0.0,832.72,0.0,3.0,36.29
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,355.05,3941.66,7724.88,7595.0,0.0,848.14,0.0,3.0,35.38
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,353.57,3944.6,7660.04,7638.0,0.0,874.58,0.0,4.0,39.31
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,334.29,3915.36,7222.88,7695.0,0.0,1806.3,0.0,3.0,41.37
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,308.39,3872.75,6672.88,7688.0,0.0,3269.62,0.0,2.0,40.37
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,303.27,3898.2,7438.72,7672.0,0.0,4237.89,0.0,1.0,37.78
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,293.16,3899.63,7696.47,7683.0,0.0,5290.9,0.0,3.0,38.41
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,299.97,3920.32,8255.76,7658.0,0.0,5017.71,115.28,3.0,31.67
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,296.64,3875.55,7884.93,7678.0,0.0,4744.07,344.69,3.0,33.63
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,290.52,3797.97,7129.56,7856.0,0.0,4283.27,476.54,2.0,34.4
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,296.1,3710.82,7051.88,8012.0,0.0,3417.64,475.25,2.0,36.14
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,290.34,3460.81,6763.72,8018.0,0.0,3191.57,472.09,1.0,35.3
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,287.45,3412.7,6363.04,8001.0,0.0,3037.32,482.0,1.0,36.4
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,284.64,3408.33,5856.72,7983.0,0.0,2865.08,501.91,2.0,40.1
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,280.49,3412.27,5462.88,7982.0,0.0,2875.39,528.61,1.0,47.33
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,289.05,3429.56,5833.04,7977.0,0.0,2571.76,497.29,1.0,49.22
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,299.85,3423.36,6886.72,8009.0,0.0,2721.66,206.35,0.0,46.24
