UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-06 00:00:00,2023-09-08 18:25:38,3.0,2840.0,7478.0,8073.0,0.0,3399.0,36.0,0.0,922.0
2023-09-06 01:00:00,2023-09-08 18:25:38,3.0,2838.0,7558.0,8079.0,0.0,3324.0,0.0,0.0,536.0
2023-09-06 02:00:00,2023-09-08 18:25:38,3.0,2841.0,7183.0,8068.0,0.0,3107.0,0.0,0.0,38.0
2023-09-06 03:00:00,2023-09-08 18:25:38,3.0,2856.0,7304.0,8074.0,0.0,2279.0,0.0,0.0,34.0
2023-09-06 04:00:00,2023-09-08 18:25:38,3.0,2871.0,6611.0,8074.0,0.0,1869.0,0.0,0.0,38.0
2023-09-06 05:00:00,2023-09-08 18:25:38,3.0,2892.0,6564.0,8083.0,0.0,669.0,0.0,0.0,35.0
2023-09-06 06:00:00,2023-09-08 18:25:38,3.0,2919.0,6351.0,8091.0,0.0,0.0,0.0,0.0,37.0
2023-09-06 07:00:00,2023-09-08 18:25:38,3.0,2913.0,6053.0,8091.0,0.0,0.0,0.0,0.0,36.0
2023-09-06 08:00:00,2023-09-08 18:25:38,3.0,2915.0,5639.0,8094.0,0.0,0.0,0.0,0.0,32.0
2023-09-06 09:00:00,2023-09-08 18:25:38,3.0,2912.0,5506.0,8094.0,0.0,0.0,0.0,0.0,19.0
2023-09-06 10:00:00,2023-09-08 18:25:38,3.0,2916.0,5812.0,8098.0,0.0,0.0,0.0,1.0,30.0
2023-09-06 11:00:00,2023-09-08 18:25:38,3.0,2902.0,6300.0,8094.0,0.0,0.0,0.0,0.0,41.0
2023-09-06 12:00:00,2023-09-08 18:25:38,3.0,2883.0,6385.0,8098.0,0.0,43.0,1.0,0.0,32.0
2023-09-06 13:00:00,2023-09-08 18:25:38,3.0,2895.0,6458.0,8102.0,0.0,200.0,76.0,0.0,26.0
2023-09-06 14:00:00,2023-09-08 18:25:38,3.0,2907.0,6453.0,8087.0,0.0,505.0,191.0,1.0,17.0
2023-09-06 15:00:00,2023-09-08 18:25:38,3.0,2840.0,6688.0,8035.0,0.0,968.0,293.0,1.0,19.0
2023-09-06 16:00:00,2023-09-08 18:25:38,3.0,3183.0,6814.0,8057.0,0.0,1499.0,380.0,0.0,17.0
2023-09-06 17:00:00,2023-09-08 18:25:38,3.0,3367.0,7053.0,8077.0,0.0,2048.0,372.0,0.0,21.0
2023-09-06 18:00:00,2023-09-08 18:25:38,3.0,3420.0,7082.0,8061.0,0.0,2458.0,429.0,1.0,523.0
2023-09-06 19:00:00,2023-09-08 18:25:38,3.0,3414.0,7649.0,8059.0,0.0,2952.0,388.0,0.0,526.0
2023-09-06 20:00:00,2023-09-08 18:25:38,3.0,3410.0,8102.0,8067.0,0.0,3551.0,422.0,0.0,524.0
2023-09-06 21:00:00,2023-09-08 18:25:38,3.0,3415.0,8090.0,8059.0,0.0,3886.0,493.0,1.0,526.0
2023-09-06 22:00:00,2023-09-08 18:25:38,3.0,3413.0,7928.0,8055.0,0.0,4152.0,436.0,3.0,525.0
2023-09-06 23:00:00,2023-09-08 18:25:38,3.0,3396.0,7722.0,8051.0,0.0,4107.0,206.0,2.0,529.0
