UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-06-06 00:00:00,350.0,2625.0,0.0,344.0,0.0,0.0,692.0,0.0,0.0,2.0
2023-06-06 01:00:00,356.0,2512.0,0.0,351.0,0.0,0.0,648.0,0.0,0.0,2.0
2023-06-06 02:00:00,354.0,2415.0,0.0,332.0,0.0,0.0,648.0,0.0,0.0,2.0
2023-06-06 03:00:00,360.0,2550.0,0.0,357.0,0.0,0.0,562.0,0.0,0.0,2.0
2023-06-06 04:00:00,362.0,2591.0,0.0,595.0,0.0,0.0,493.0,0.0,0.0,2.0
2023-06-06 05:00:00,400.0,2571.0,0.0,868.0,0.0,0.0,463.0,0.0,0.0,2.0
2023-06-06 06:00:00,557.0,2643.0,0.0,853.0,25.0,0.0,356.0,0.0,0.0,2.0
2023-06-06 07:00:00,602.0,2696.0,0.0,787.0,43.0,0.0,174.0,0.0,0.0,2.0
2023-06-06 08:00:00,587.0,2745.0,0.0,805.0,44.0,0.0,131.0,0.0,0.0,2.0
2023-06-06 09:00:00,554.0,2684.0,0.0,782.0,44.0,0.0,404.0,0.0,0.0,10.0
2023-06-06 10:00:00,510.0,2723.0,0.0,634.0,44.0,0.0,946.0,0.0,0.0,29.0
2023-06-06 11:00:00,441.0,2784.0,0.0,463.0,44.0,0.0,1145.0,0.0,0.0,24.0
2023-06-06 12:00:00,349.0,2575.0,0.0,581.0,43.0,0.0,1247.0,0.0,0.0,2.0
2023-06-06 13:00:00,346.0,2491.0,0.0,557.0,44.0,0.0,1265.0,0.0,0.0,40.0
2023-06-06 14:00:00,345.0,2437.0,0.0,659.0,44.0,0.0,1265.0,0.0,0.0,2.0
2023-06-06 15:00:00,343.0,2587.0,0.0,732.0,44.0,0.0,1311.0,0.0,0.0,2.0
2023-06-06 16:00:00,352.0,2661.0,0.0,860.0,43.0,0.0,1216.0,0.0,0.0,2.0
2023-06-06 17:00:00,495.0,2710.0,0.0,885.0,44.0,0.0,1049.0,0.0,0.0,2.0
2023-06-06 18:00:00,480.0,2658.0,0.0,841.0,44.0,0.0,969.0,0.0,0.0,2.0
2023-06-06 19:00:00,476.0,2733.0,0.0,898.0,44.0,0.0,759.0,0.0,0.0,2.0
2023-06-06 20:00:00,538.0,2666.0,0.0,892.0,44.0,0.0,724.0,0.0,0.0,2.0
2023-06-06 21:00:00,463.0,2697.0,0.0,903.0,12.0,0.0,785.0,0.0,0.0,2.0
2023-06-06 22:00:00,417.0,2586.0,0.0,887.0,0.0,0.0,771.0,0.0,0.0,2.0
2023-06-06 23:00:00,345.0,2573.0,0.0,369.0,0.0,0.0,847.0,0.0,0.0,2.0
