Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38328,2023-05-17 00:00:00,517.61,368.0,2747.0,0.0,348.0,55.0,0.0,108.0,0.0,0.0,2.0
38329,2023-05-17 01:00:00,524.54,366.0,2553.0,0.0,336.0,55.0,0.0,68.0,0.0,0.0,2.0
38330,2023-05-17 02:00:00,526.51,369.0,2479.0,0.0,344.0,55.0,0.0,64.0,0.0,0.0,2.0
38331,2023-05-17 03:00:00,528.33,371.0,2613.0,0.0,346.0,55.0,0.0,44.0,0.0,0.0,2.0
38332,2023-05-17 04:00:00,527.13,367.0,2878.0,0.0,339.0,55.0,0.0,29.0,0.0,0.0,2.0
38333,2023-05-17 05:00:00,525.46,373.0,3340.0,0.0,469.0,58.0,0.0,41.0,0.0,0.0,2.0
38334,2023-05-17 06:00:00,524.3,373.0,3341.0,0.0,693.0,79.0,0.0,85.0,0.0,0.0,2.0
38335,2023-05-17 07:00:00,522.97,364.0,3303.0,0.0,876.0,98.0,0.0,121.0,0.0,0.0,2.0
38336,2023-05-17 08:00:00,513.17,365.0,3239.0,0.0,907.0,98.0,0.0,226.0,0.0,0.0,2.0
38337,2023-05-17 09:00:00,483.35,360.0,3148.0,0.0,628.0,97.0,0.0,429.0,0.0,0.0,2.0
38338,2023-05-17 10:00:00,434.96,360.0,2973.0,0.0,329.0,97.0,0.0,787.0,0.0,0.0,2.0
38339,2023-05-17 11:00:00,411.32,360.0,2870.0,0.0,330.0,98.0,0.0,1035.0,0.0,0.0,2.0
38340,2023-05-17 12:00:00,393.04,369.0,2745.0,0.0,342.0,99.0,0.0,1245.0,0.0,0.0,2.0
38341,2023-05-17 13:00:00,376.79,359.0,2476.0,0.0,330.0,98.0,0.0,1355.0,0.0,0.0,2.0
38342,2023-05-17 14:00:00,373.53,362.0,2373.0,0.0,341.0,55.0,0.0,1417.0,0.0,0.0,2.0
38343,2023-05-17 15:00:00,392.58,359.0,2844.0,0.0,350.0,61.0,0.0,1307.0,0.0,0.0,2.0
38344,2023-05-17 16:00:00,405.89,399.0,3218.0,0.0,423.0,97.0,0.0,1273.0,0.0,0.0,2.0
38345,2023-05-17 17:00:00,416.08,403.0,3338.0,0.0,561.0,145.0,0.0,1196.0,0.0,0.0,2.0
38346,2023-05-17 18:00:00,442.17,423.0,3387.0,0.0,841.0,136.0,0.0,1021.0,0.0,0.0,2.0
38347,2023-05-17 19:00:00,455.25,407.0,3333.0,0.0,899.0,134.0,0.0,860.0,0.0,0.0,2.0
38348,2023-05-17 20:00:00,456.5,374.0,3403.0,0.0,908.0,121.0,0.0,839.0,0.0,0.0,2.0
38349,2023-05-17 21:00:00,449.44,372.0,3335.0,0.0,910.0,89.0,0.0,954.0,0.0,0.0,2.0
38350,2023-05-17 22:00:00,448.61,369.0,3099.0,0.0,904.0,54.0,0.0,971.0,0.0,0.0,2.0
38351,2023-05-17 23:00:00,415.89,369.0,2794.0,0.0,533.0,55.0,0.0,1136.0,0.0,0.0,2.0
