Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,439.18,368.0,1666.0,0.0,818.0,0.0,0.0,929.0,0.0,0.0,2.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,400.14,360.0,1645.0,0.0,547.0,0.0,0.0,1121.0,0.0,0.0,2.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,401.27,368.0,1687.0,0.0,350.0,0.0,0.0,1003.0,0.0,0.0,2.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,414.99,365.0,1629.0,0.0,406.0,0.0,0.0,906.0,0.0,0.0,2.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,420.74,375.0,1710.0,0.0,524.0,0.0,0.0,949.0,0.0,0.0,2.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,427.93,374.0,2129.0,0.0,614.0,0.0,0.0,997.0,0.0,0.0,2.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,466.42,479.0,2536.0,0.0,792.0,54.0,0.0,771.0,0.0,0.0,2.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,487.15,505.0,2756.0,0.0,857.0,54.0,0.0,611.0,0.0,0.0,2.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,500.73,513.0,2792.0,0.0,881.0,54.0,0.0,490.0,0.0,0.0,2.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,506.78,512.0,2747.0,0.0,862.0,27.0,0.0,454.0,0.0,0.0,2.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,513.98,512.0,2744.0,0.0,860.0,0.0,0.0,414.0,0.0,0.0,2.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,502.86,470.0,2716.0,0.0,853.0,0.0,0.0,488.0,0.0,0.0,2.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,480.48,363.0,2585.0,0.0,776.0,33.0,0.0,564.0,0.0,0.0,2.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,466.32,354.0,2448.0,0.0,682.0,53.0,0.0,627.0,0.0,0.0,2.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,460.18,359.0,2389.0,0.0,623.0,87.0,0.0,626.0,0.0,0.0,2.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,458.2,367.0,2467.0,0.0,691.0,144.0,0.0,630.0,0.0,0.0,2.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,468.72,363.0,2706.0,0.0,845.0,140.0,0.0,604.0,0.0,0.0,2.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,480.34,442.0,2683.0,0.0,886.0,169.0,0.0,532.0,0.0,0.0,2.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,492.15,371.0,2647.0,0.0,893.0,155.0,0.0,384.0,0.0,0.0,2.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,516.61,597.0,2622.0,0.0,885.0,139.0,0.0,319.0,0.0,0.0,2.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,530.42,697.0,2663.0,0.0,894.0,87.0,0.0,303.0,0.0,0.0,2.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,528.77,678.0,2624.0,0.0,893.0,56.0,0.0,340.0,0.0,0.0,2.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,527.7,556.0,2592.0,0.0,900.0,34.0,0.0,306.0,0.0,0.0,2.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,529.42,416.0,2412.0,0.0,904.0,12.0,0.0,249.0,0.0,0.0,2.0
