Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40896,2023-09-01 00:00:00,2024-07-17 00:00:00,3.1,516.87,1396.0,1786.0,0.0,0.0,0.0,597.0,225.0,111.0
40897,2023-09-01 01:00:00,2024-07-17 00:00:00,3.1,538.75,1395.0,1860.0,0.0,0.0,0.0,396.0,243.0,137.0
40898,2023-09-01 02:00:00,2024-07-17 00:00:00,3.1,544.7,1268.0,1867.0,0.0,0.0,0.0,157.0,353.0,128.0
40899,2023-09-01 03:00:00,2024-07-17 00:00:00,3.1,552.98,1131.0,1843.0,0.0,0.0,0.0,4.0,383.0,161.0
40900,2023-09-01 04:00:00,2024-07-17 00:00:00,3.1,556.24,1132.0,2011.0,0.0,0.0,0.0,0.0,326.0,86.0
40901,2023-09-01 05:00:00,2024-07-17 00:00:00,3.1,553.27,1133.0,1932.0,0.0,0.0,0.0,0.0,340.0,30.0
40902,2023-09-01 06:00:00,2024-07-17 00:00:00,3.1,556.35,1127.0,1841.0,0.0,0.0,0.0,0.0,328.0,27.0
40903,2023-09-01 07:00:00,2024-07-17 00:00:00,3.1,556.52,1095.0,1472.0,0.0,0.0,0.0,0.0,357.0,29.0
40904,2023-09-01 08:00:00,2024-07-17 00:00:00,3.1,551.16,947.0,1349.0,0.0,0.0,0.0,0.0,326.0,27.0
40905,2023-09-01 09:00:00,2024-07-17 00:00:00,3.1,532.99,900.0,1353.0,0.0,0.0,0.0,0.0,393.0,30.0
40906,2023-09-01 10:00:00,2024-07-17 00:00:00,3.1,556.5,900.0,1334.0,0.0,0.0,0.0,0.0,280.0,30.0
40907,2023-09-01 11:00:00,2024-07-17 00:00:00,3.1,568.93,895.0,1271.0,0.0,0.0,0.0,0.0,230.0,30.0
40908,2023-09-01 12:00:00,2024-07-17 00:00:00,3.1,558.78,893.0,1271.0,0.0,0.0,0.0,0.0,274.0,30.0
40909,2023-09-01 13:00:00,2024-07-17 00:00:00,3.1,561.37,947.0,1269.0,0.0,0.0,0.0,0.0,288.0,30.0
40910,2023-09-01 14:00:00,2024-07-17 00:00:00,3.1,559.61,956.0,1276.0,0.0,0.0,0.0,8.0,292.0,30.0
40911,2023-09-01 15:00:00,2024-07-17 00:00:00,3.1,572.5,937.0,1347.0,0.0,0.0,0.0,64.0,162.0,31.0
40912,2023-09-01 16:00:00,2024-07-17 00:00:00,3.1,563.31,898.0,1436.0,0.0,0.0,0.0,160.0,84.0,30.0
40913,2023-09-01 17:00:00,2024-07-17 00:00:00,3.1,553.35,900.0,1396.0,0.0,0.0,0.0,215.0,86.0,30.0
40914,2023-09-01 18:00:00,2024-07-17 00:00:00,3.1,559.16,892.0,1272.0,0.0,0.0,0.0,219.0,66.0,29.0
40915,2023-09-01 19:00:00,2024-07-17 00:00:00,3.1,569.76,891.0,1265.0,0.0,0.0,0.0,139.0,94.0,26.0
40916,2023-09-01 20:00:00,2024-07-17 00:00:00,3.1,557.25,884.0,1268.0,0.0,0.0,0.0,78.0,203.0,27.0
40917,2023-09-01 21:00:00,2024-07-17 00:00:00,3.1,533.55,888.0,1442.0,0.0,0.0,0.0,74.0,306.0,27.0
40918,2023-09-01 22:00:00,2024-07-17 00:00:00,3.1,526.08,884.0,1520.0,0.0,0.0,0.0,102.0,326.0,69.0
40919,2023-09-01 23:00:00,2024-07-17 00:00:00,3.1,520.77,896.0,1600.0,0.0,0.0,0.0,123.0,342.0,78.0
