UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-02-06 00:00:00,787.0,3776.0,7787.0,0.0,44.0,0.0,205.0,450.0,0.0,160.0
2023-02-06 01:00:00,787.0,3873.0,7785.0,0.0,44.0,0.0,200.0,451.0,0.0,153.0
2023-02-06 02:00:00,785.0,3910.0,7783.0,0.0,44.0,0.0,199.0,437.0,0.0,157.0
2023-02-06 03:00:00,879.0,4177.0,7779.0,0.0,44.0,0.0,178.0,434.0,0.0,152.0
2023-02-06 04:00:00,1040.0,4566.0,7776.0,0.0,44.0,0.0,181.0,440.0,3.0,153.0
2023-02-06 05:00:00,1051.0,5759.0,7773.0,0.0,48.0,2.0,170.0,430.0,0.0,166.0
2023-02-06 06:00:00,1078.0,5888.0,7777.0,0.0,52.0,550.0,152.0,443.0,0.0,176.0
2023-02-06 07:00:00,1076.0,5965.0,7772.0,0.0,52.0,2763.0,121.0,427.0,0.0,201.0
2023-02-06 08:00:00,1093.0,5837.0,7774.0,0.0,52.0,5091.0,114.0,401.0,0.0,207.0
2023-02-06 09:00:00,1144.0,5755.0,7781.0,0.0,54.0,6237.0,123.0,438.0,0.0,218.0
2023-02-06 10:00:00,1349.0,5746.0,7781.0,0.0,57.0,6768.0,85.0,442.0,0.0,243.0
2023-02-06 11:00:00,1462.0,5586.0,7773.0,0.0,56.0,6680.0,58.0,447.0,0.0,264.0
2023-02-06 12:00:00,1478.0,4591.0,7765.0,0.0,52.0,6263.0,69.0,446.0,0.0,261.0
2023-02-06 13:00:00,1499.0,4752.0,7766.0,0.0,52.0,5016.0,48.0,452.0,0.0,252.0
2023-02-06 14:00:00,1514.0,5401.0,7776.0,0.0,55.0,2441.0,29.0,469.0,0.0,229.0
2023-02-06 15:00:00,1521.0,5933.0,7778.0,0.0,58.0,346.0,25.0,474.0,0.0,205.0
2023-02-06 16:00:00,1511.0,5937.0,7788.0,0.0,63.0,1.0,27.0,471.0,0.0,176.0
2023-02-06 17:00:00,1526.0,6002.0,7769.0,0.0,68.0,0.0,51.0,469.0,0.0,167.0
2023-02-06 18:00:00,1505.0,6084.0,7765.0,0.0,68.0,0.0,30.0,470.0,0.0,160.0
2023-02-06 19:00:00,1583.0,5996.0,7770.0,0.0,64.0,0.0,22.0,468.0,0.0,162.0
2023-02-06 20:00:00,1589.0,5930.0,7782.0,0.0,64.0,0.0,27.0,470.0,0.0,164.0
2023-02-06 21:00:00,1567.0,5270.0,7789.0,0.0,64.0,0.0,33.0,471.0,0.0,160.0
2023-02-06 22:00:00,1548.0,4893.0,7781.0,0.0,64.0,0.0,52.0,468.0,0.0,149.0
2023-02-06 23:00:00,1567.0,4637.0,7787.0,0.0,64.0,0.0,60.0,470.0,0.0,154.0
