UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-07-11 00:00:00,1594.0,3714.0,7361.0,0.0,112.0,0.0,109.0,237.0,0.0,205.0
2023-07-11 01:00:00,1630.0,3299.0,7363.0,0.0,112.0,0.0,100.0,238.0,0.0,209.0
2023-07-11 02:00:00,1663.0,3452.0,7361.0,0.0,112.0,0.0,134.0,241.0,0.0,203.0
2023-07-11 03:00:00,1596.0,3792.0,7361.0,0.0,112.0,225.0,154.0,240.0,0.0,204.0
2023-07-11 04:00:00,1588.0,4139.0,7362.0,0.0,106.0,1053.0,151.0,235.0,0.0,213.0
2023-07-11 05:00:00,1623.0,4506.0,7361.0,0.0,93.0,2736.0,129.0,242.0,0.0,226.0
2023-07-11 06:00:00,1584.0,4264.0,7358.0,0.0,92.0,5139.0,91.0,237.0,0.0,246.0
2023-07-11 07:00:00,1557.0,4295.0,7352.0,0.0,92.0,7264.0,60.0,240.0,0.0,292.0
2023-07-11 08:00:00,1604.0,4057.0,7356.0,0.0,87.0,8754.0,62.0,239.0,0.0,297.0
2023-07-11 09:00:00,1487.0,3166.0,7351.0,0.0,92.0,9541.0,119.0,238.0,0.0,305.0
2023-07-11 10:00:00,1542.0,3155.0,7352.0,0.0,98.0,9980.0,70.0,233.0,0.0,328.0
2023-07-11 11:00:00,1514.0,3434.0,7350.0,0.0,110.0,9820.0,55.0,229.0,0.0,335.0
2023-07-11 12:00:00,1493.0,3648.0,7350.0,0.0,112.0,9717.0,36.0,230.0,0.0,330.0
2023-07-11 13:00:00,1526.0,3971.0,7356.0,0.0,112.0,8782.0,18.0,233.0,0.0,302.0
2023-07-11 14:00:00,1596.0,3839.0,7356.0,0.0,112.0,6962.0,11.0,234.0,0.0,264.0
2023-07-11 15:00:00,1606.0,4073.0,7357.0,0.0,112.0,4640.0,13.0,238.0,0.0,246.0
2023-07-11 16:00:00,1595.0,3915.0,7359.0,0.0,112.0,2084.0,9.0,245.0,0.0,229.0
2023-07-11 17:00:00,1631.0,3624.0,7354.0,0.0,112.0,586.0,9.0,240.0,0.0,212.0
2023-07-11 18:00:00,1639.0,3911.0,7355.0,0.0,112.0,64.0,27.0,243.0,0.0,212.0
2023-07-11 19:00:00,1610.0,3605.0,7350.0,0.0,112.0,0.0,77.0,242.0,0.0,211.0
2023-07-11 20:00:00,1632.0,3338.0,7347.0,0.0,112.0,0.0,135.0,244.0,0.0,207.0
2023-07-11 21:00:00,1522.0,3010.0,7349.0,0.0,112.0,0.0,242.0,244.0,0.0,208.0
2023-07-11 22:00:00,1485.0,3395.0,7346.0,0.0,108.0,0.0,354.0,235.0,0.0,208.0
2023-07-11 23:00:00,1367.0,2940.0,7351.0,0.0,108.0,0.0,344.0,234.0,0.0,209.0
