Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
38952,2023-06-12 00:00:00,2024-07-17 00:00:00,3.1,227.21,362.0,3003.0,3994.0,41.0,653.0,78.0,0.0
38953,2023-06-12 01:00:00,2024-07-17 00:00:00,3.1,238.04,370.0,3241.0,4006.0,49.0,510.0,79.0,1.0
38954,2023-06-12 02:00:00,2024-07-17 00:00:00,3.1,250.43,376.0,3493.0,4003.0,188.0,222.0,80.0,24.0
38955,2023-06-12 03:00:00,2024-07-17 00:00:00,3.1,261.06,478.0,3426.0,3996.0,188.0,17.0,76.0,25.0
38956,2023-06-12 04:00:00,2024-07-17 00:00:00,3.1,254.93,372.0,3441.0,3991.0,189.0,0.0,68.0,24.0
38957,2023-06-12 05:00:00,2024-07-17 00:00:00,3.1,244.4,330.0,3213.0,4002.0,188.0,0.0,42.0,5.0
38958,2023-06-12 06:00:00,2024-07-17 00:00:00,3.1,274.32,306.0,4308.0,3996.0,187.0,0.0,4.0,0.0
38959,2023-06-12 07:00:00,2024-07-17 00:00:00,3.1,240.2,305.0,3107.0,3998.0,188.0,0.0,0.0,0.0
38960,2023-06-12 08:00:00,2024-07-17 00:00:00,3.1,242.45,305.0,3049.0,4016.0,25.0,0.0,0.0,0.0
38961,2023-06-12 09:00:00,2024-07-17 00:00:00,3.1,235.74,305.0,2838.0,4016.0,8.0,0.0,0.0,1.0
38962,2023-06-12 10:00:00,2024-07-17 00:00:00,3.1,231.6,305.0,2712.0,4020.0,8.0,0.0,0.0,9.0
38963,2023-06-12 11:00:00,2024-07-17 00:00:00,3.1,227.61,305.0,2608.0,4023.0,8.0,0.0,1.0,9.0
38964,2023-06-12 12:00:00,2024-07-17 00:00:00,3.1,226.62,304.0,2606.0,4022.0,8.0,0.0,9.0,0.0
38965,2023-06-12 13:00:00,2024-07-17 00:00:00,3.1,222.69,305.0,2515.0,4013.0,8.0,25.0,14.0,0.0
38966,2023-06-12 14:00:00,2024-07-17 00:00:00,3.1,214.59,305.0,2400.0,4026.0,8.0,163.0,4.0,0.0
38967,2023-06-12 15:00:00,2024-07-17 00:00:00,3.1,206.21,305.0,2283.0,4026.0,7.0,322.0,0.0,0.0
38968,2023-06-12 16:00:00,2024-07-17 00:00:00,3.1,206.58,305.0,2327.0,4016.0,8.0,392.0,2.0,0.0
38969,2023-06-12 17:00:00,2024-07-17 00:00:00,3.1,184.31,305.0,1821.0,4008.0,8.0,416.0,4.0,0.0
38970,2023-06-12 18:00:00,2024-07-17 00:00:00,3.1,164.6,305.0,1443.0,4015.0,8.0,455.0,8.0,0.0
38971,2023-06-12 19:00:00,2024-07-17 00:00:00,3.1,159.59,305.0,1374.0,4017.0,8.0,514.0,17.0,0.0
38972,2023-06-12 20:00:00,2024-07-17 00:00:00,3.1,183.41,306.0,1869.0,3999.0,40.0,529.0,16.0,0.0
38973,2023-06-12 21:00:00,2024-07-17 00:00:00,3.1,184.07,305.0,1954.0,4014.0,41.0,657.0,18.0,0.0
38974,2023-06-12 22:00:00,2024-07-17 00:00:00,3.1,185.67,305.0,1989.0,4012.0,42.0,657.0,16.0,0.0
38975,2023-06-12 23:00:00,2024-07-17 00:00:00,3.1,191.61,304.0,2119.0,4014.0,42.0,612.0,31.0,0.0
