Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42216,2023-10-26 00:00:00,154.6,895.0,3175.0,7663.0,0.0,80.0,0.0,186.0,626.0,4.0,232.0
42217,2023-10-26 01:00:00,154.7,879.0,3223.0,7665.0,0.0,80.0,0.0,198.0,619.0,4.0,236.0
42218,2023-10-26 02:00:00,155.03,901.0,3222.0,7670.0,0.0,80.0,0.0,255.0,617.0,4.0,237.0
42219,2023-10-26 03:00:00,154.11,899.0,3193.0,7669.0,0.0,85.0,0.0,275.0,616.0,4.0,235.0
42220,2023-10-26 04:00:00,164.63,895.0,3721.0,7667.0,0.0,102.0,0.0,84.0,620.0,4.0,240.0
42221,2023-10-26 05:00:00,165.8,887.0,3882.0,7670.0,0.0,108.0,139.0,23.0,623.0,4.0,246.0
42222,2023-10-26 06:00:00,150.0,876.0,3532.0,7667.0,0.0,108.0,1016.0,34.0,633.0,4.0,254.0
42223,2023-10-26 07:00:00,138.61,879.0,3462.0,7665.0,0.0,108.0,2166.0,43.0,628.0,4.0,284.0
42224,2023-10-26 08:00:00,130.99,852.0,3437.0,7667.0,0.0,108.0,2920.0,41.0,643.0,4.0,301.0
42225,2023-10-26 09:00:00,126.84,881.0,3427.0,7667.0,0.0,108.0,3682.0,33.0,644.0,3.0,331.0
42226,2023-10-26 10:00:00,117.82,890.0,3373.0,7670.0,0.0,109.0,4902.0,36.0,641.0,0.0,332.0
42227,2023-10-26 11:00:00,105.87,900.0,2667.0,7668.0,0.0,112.0,5243.0,47.0,638.0,0.0,337.0
42228,2023-10-26 12:00:00,113.23,843.0,3032.0,7670.0,0.0,112.0,4575.0,63.0,633.0,0.0,334.0
42229,2023-10-26 13:00:00,127.17,900.0,3408.0,7667.0,0.0,112.0,3589.0,99.0,636.0,0.0,317.0
42230,2023-10-26 14:00:00,142.16,903.0,3227.0,7668.0,0.0,118.0,1353.0,183.0,624.0,0.0,279.0
42231,2023-10-26 15:00:00,158.49,904.0,3419.0,7668.0,0.0,120.0,81.0,156.0,626.0,0.0,250.0
42232,2023-10-26 16:00:00,164.04,890.0,3777.0,7666.0,0.0,120.0,0.0,171.0,622.0,0.0,241.0
42233,2023-10-26 17:00:00,164.93,899.0,3784.0,7663.0,0.0,123.0,0.0,138.0,619.0,0.0,239.0
42234,2023-10-26 18:00:00,166.27,900.0,3906.0,7662.0,0.0,124.0,0.0,196.0,625.0,0.0,247.0
42235,2023-10-26 19:00:00,161.44,871.0,3794.0,7666.0,0.0,124.0,0.0,310.0,640.0,0.0,238.0
42236,2023-10-26 20:00:00,159.01,853.0,3707.0,7671.0,0.0,123.0,0.0,329.0,635.0,0.0,235.0
42237,2023-10-26 21:00:00,154.51,880.0,3282.0,7667.0,0.0,120.0,0.0,239.0,639.0,0.0,235.0
42238,2023-10-26 22:00:00,148.2,887.0,2943.0,7672.0,0.0,120.0,0.0,306.0,642.0,0.0,234.0
42239,2023-10-26 23:00:00,154.21,893.0,3155.0,7673.0,0.0,120.0,0.0,129.0,634.0,0.0,232.0
