Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37248,2023-04-02 00:00:00,182.18,1093.0,1888.0,7773.0,0.0,88.0,0.0,475.0,476.0,0.0,226.0
37249,2023-04-02 01:00:00,182.57,1083.0,1865.0,7774.0,0.0,88.0,0.0,377.0,473.0,0.0,229.0
37250,2023-04-02 02:00:00,187.79,1101.0,2031.0,7772.0,0.0,88.0,0.0,368.0,476.0,0.0,226.0
37251,2023-04-02 03:00:00,186.9,1104.0,2001.0,7772.0,0.0,88.0,0.0,385.0,475.0,0.0,225.0
37252,2023-04-02 04:00:00,182.72,1107.0,1844.0,7768.0,0.0,88.0,77.0,380.0,484.0,0.0,234.0
37253,2023-04-02 05:00:00,178.84,1099.0,2031.0,7772.0,0.0,88.0,934.0,338.0,481.0,0.0,251.0
37254,2023-04-02 06:00:00,172.58,1087.0,2359.0,7773.0,0.0,88.0,2499.0,259.0,489.0,0.0,268.0
37255,2023-04-02 07:00:00,155.72,1102.0,2118.0,7777.0,0.0,88.0,4199.0,358.0,495.0,0.0,311.0
37256,2023-04-02 08:00:00,131.32,1101.0,1305.0,7774.0,0.0,88.0,5517.0,380.0,502.0,0.0,322.0
37257,2023-04-02 09:00:00,140.3,1101.0,1758.0,7778.0,0.0,88.0,5613.0,402.0,507.0,0.0,333.0
37258,2023-04-02 10:00:00,136.86,1101.0,1722.0,7771.0,0.0,88.0,6305.0,351.0,502.0,0.0,349.0
37259,2023-04-02 11:00:00,137.01,1080.0,1531.0,7773.0,0.0,88.0,5447.0,341.0,503.0,0.0,357.0
37260,2023-04-02 12:00:00,131.37,891.0,1545.0,7770.0,0.0,88.0,5018.0,413.0,501.0,0.0,357.0
37261,2023-04-02 13:00:00,135.11,889.0,1649.0,7768.0,0.0,88.0,4162.0,677.0,507.0,0.0,324.0
37262,2023-04-02 14:00:00,158.18,1088.0,2104.0,7774.0,0.0,88.0,3004.0,835.0,506.0,0.0,289.0
37263,2023-04-02 15:00:00,173.56,1096.0,2395.0,7771.0,0.0,88.0,1521.0,1051.0,506.0,0.0,266.0
37264,2023-04-02 16:00:00,182.82,1203.0,2216.0,7774.0,0.0,88.0,405.0,1179.0,494.0,0.0,251.0
37265,2023-04-02 17:00:00,193.16,1420.0,2062.0,7769.0,0.0,88.0,8.0,1187.0,488.0,0.0,236.0
37266,2023-04-02 18:00:00,198.69,1462.0,2202.0,7764.0,0.0,88.0,0.0,1148.0,500.0,0.0,229.0
37267,2023-04-02 19:00:00,196.61,1481.0,2056.0,7762.0,0.0,88.0,0.0,1128.0,504.0,0.0,227.0
37268,2023-04-02 20:00:00,192.58,1475.0,1898.0,7759.0,0.0,88.0,0.0,1144.0,496.0,0.0,227.0
37269,2023-04-02 21:00:00,191.7,1400.0,1991.0,7757.0,0.0,88.0,0.0,1103.0,497.0,0.0,227.0
37270,2023-04-02 22:00:00,180.68,1193.0,1921.0,7755.0,0.0,88.0,0.0,1041.0,481.0,0.0,227.0
37271,2023-04-02 23:00:00,181.53,1143.0,2015.0,7757.0,0.0,85.0,0.0,972.0,465.0,0.0,232.0
