Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43680,2023-12-26 00:00:00,247.39,980.0,1885.0,4605.0,0.0,24.0,0.0,121.0,475.0,0.0,238.0
43681,2023-12-26 01:00:00,243.23,982.0,1902.0,4711.0,0.0,24.0,0.0,188.0,470.0,0.0,238.0
43682,2023-12-26 02:00:00,223.31,979.0,1499.0,4935.0,0.0,24.0,0.0,256.0,474.0,0.0,241.0
43683,2023-12-26 03:00:00,233.71,982.0,1815.0,4978.0,0.0,24.0,0.0,188.0,481.0,0.0,239.0
43684,2023-12-26 04:00:00,222.91,926.0,1966.0,5388.0,0.0,24.0,0.0,254.0,483.0,0.0,238.0
43685,2023-12-26 05:00:00,198.57,662.0,2023.0,5917.0,0.0,24.0,0.0,168.0,488.0,0.0,246.0
43686,2023-12-26 06:00:00,198.53,794.0,1943.0,6197.0,0.0,24.0,107.0,114.0,487.0,0.0,245.0
43687,2023-12-26 07:00:00,153.19,812.0,1017.0,6301.0,0.0,22.0,1376.0,130.0,488.0,0.0,253.0
43688,2023-12-26 08:00:00,137.01,723.0,966.0,6099.0,0.0,22.0,2789.0,124.0,451.0,0.0,285.0
43689,2023-12-26 09:00:00,141.1,501.0,1796.0,6430.0,0.0,24.0,3484.0,74.0,446.0,0.0,306.0
43690,2023-12-26 10:00:00,118.87,72.0,1817.0,6614.0,0.0,23.0,3359.0,79.0,462.0,0.0,326.0
43691,2023-12-26 11:00:00,109.61,75.0,1529.0,6554.0,0.0,24.0,3636.0,136.0,458.0,0.0,339.0
43692,2023-12-26 12:00:00,91.47,87.0,948.0,6607.0,0.0,24.0,3264.0,361.0,463.0,0.0,332.0
43693,2023-12-26 13:00:00,104.63,96.0,1259.0,6638.0,0.0,24.0,2168.0,511.0,471.0,0.0,304.0
43694,2023-12-26 14:00:00,138.41,95.0,1969.0,6656.0,0.0,24.0,518.0,433.0,481.0,0.0,261.0
43695,2023-12-26 15:00:00,148.34,98.0,2109.0,6662.0,0.0,24.0,3.0,366.0,487.0,0.0,246.0
43696,2023-12-26 16:00:00,149.52,253.0,1886.0,6654.0,0.0,24.0,0.0,472.0,485.0,0.0,241.0
43697,2023-12-26 17:00:00,170.96,561.0,1976.0,6655.0,0.0,24.0,0.0,546.0,488.0,0.0,237.0
43698,2023-12-26 18:00:00,181.3,734.0,2019.0,6702.0,0.0,24.0,0.0,587.0,490.0,0.0,236.0
43699,2023-12-26 19:00:00,183.2,790.0,2059.0,6736.0,0.0,24.0,0.0,715.0,488.0,0.0,237.0
43700,2023-12-26 20:00:00,188.76,859.0,2096.0,6732.0,0.0,24.0,0.0,681.0,490.0,0.0,237.0
43701,2023-12-26 21:00:00,189.64,838.0,2124.0,6723.0,0.0,24.0,0.0,619.0,485.0,0.0,241.0
43702,2023-12-26 22:00:00,185.33,864.0,1939.0,6679.0,0.0,24.0,0.0,700.0,481.0,0.0,239.0
43703,2023-12-26 23:00:00,185.01,864.0,1968.0,6674.0,0.0,24.0,0.0,786.0,485.0,0.0,242.0
