Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,797.9,5025.0,0.0,15.0,0.0,65.0,612.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,798.28,4824.0,0.0,15.0,0.0,64.0,553.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,799.94,4646.0,0.0,15.0,0.0,65.0,419.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,803.01,4455.0,0.0,15.0,0.0,65.0,234.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,804.54,4118.0,0.0,15.0,0.0,63.0,129.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,801.86,3612.0,0.0,15.0,0.0,67.0,123.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,798.98,3245.0,0.0,15.0,0.0,72.0,118.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,798.37,3170.0,0.0,14.0,0.0,73.0,117.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,797.58,3058.0,0.0,15.0,0.0,73.0,117.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,796.9,2985.0,0.0,14.0,0.0,74.0,116.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,796.81,3049.0,0.0,14.0,0.0,76.0,119.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,798.49,3208.0,0.0,13.0,0.0,74.0,115.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,800.44,3566.0,0.0,14.0,0.0,74.0,117.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,775.44,3694.0,0.0,13.0,141.0,66.0,117.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,713.74,3633.0,0.0,14.0,494.0,64.0,118.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,700.27,3723.0,0.0,14.0,597.0,63.0,116.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,685.38,3848.0,0.0,15.0,724.0,63.0,117.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,691.96,4094.0,0.0,15.0,725.0,63.0,183.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,698.54,4391.0,0.0,15.0,727.0,65.0,201.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,702.96,4710.0,0.0,16.0,740.0,72.0,202.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,704.69,4756.0,0.0,15.0,731.0,74.0,258.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,724.69,4813.0,0.0,15.0,566.0,72.0,490.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,760.33,5175.0,0.0,15.0,300.0,73.0,564.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,795.59,5307.0,0.0,15.0,26.0,72.0,557.0
