UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-17 00:00:00,3964.0,0.0,17.0,0.0,95.0,1412.0
2023-11-17 01:00:00,3803.0,0.0,17.0,0.0,95.0,1402.0
2023-11-17 02:00:00,3576.0,0.0,18.0,0.0,93.0,1360.0
2023-11-17 03:00:00,3500.0,0.0,18.0,0.0,95.0,1208.0
2023-11-17 04:00:00,3211.0,0.0,17.0,0.0,96.0,1090.0
2023-11-17 05:00:00,3078.0,0.0,18.0,0.0,96.0,753.0
2023-11-17 06:00:00,3027.0,0.0,17.0,0.0,95.0,383.0
2023-11-17 07:00:00,2875.0,0.0,18.0,0.0,98.0,256.0
2023-11-17 08:00:00,2729.0,0.0,18.0,0.0,95.0,259.0
2023-11-17 09:00:00,2676.0,0.0,18.0,0.0,97.0,259.0
2023-11-17 10:00:00,2757.0,0.0,17.0,0.0,96.0,260.0
2023-11-17 11:00:00,2967.0,0.0,18.0,0.0,95.0,348.0
2023-11-17 12:00:00,3237.0,0.0,18.0,0.0,96.0,618.0
2023-11-17 13:00:00,3333.0,0.0,17.0,14.0,96.0,851.0
2023-11-17 14:00:00,3497.0,0.0,18.0,126.0,97.0,826.0
2023-11-17 15:00:00,3571.0,0.0,18.0,209.0,94.0,859.0
2023-11-17 16:00:00,3515.0,0.0,18.0,273.0,92.0,884.0
2023-11-17 17:00:00,3545.0,0.0,19.0,345.0,94.0,880.0
2023-11-17 18:00:00,3358.0,0.0,20.0,464.0,94.0,1064.0
2023-11-17 19:00:00,3364.0,0.0,20.0,485.0,94.0,1226.0
2023-11-17 20:00:00,3417.0,34.0,19.0,400.0,93.0,1231.0
2023-11-17 21:00:00,3555.0,0.0,20.0,294.0,94.0,1210.0
2023-11-17 22:00:00,3748.0,0.0,20.0,123.0,96.0,1346.0
2023-11-17 23:00:00,3945.0,0.0,37.0,11.0,94.0,1395.0
