UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-09 00:00:00,4203.0,0.0,16.0,1.0,39.0,321.0
2023-10-09 01:00:00,4106.0,0.0,16.0,0.0,40.0,242.0
2023-10-09 02:00:00,3869.0,0.0,16.0,0.0,42.0,128.0
2023-10-09 03:00:00,3646.0,0.0,15.0,0.0,40.0,131.0
2023-10-09 04:00:00,3285.0,0.0,15.0,0.0,40.0,128.0
2023-10-09 05:00:00,2994.0,0.0,14.0,0.0,40.0,129.0
2023-10-09 06:00:00,2842.0,0.0,14.0,0.0,39.0,129.0
2023-10-09 07:00:00,2707.0,0.0,14.0,0.0,39.0,127.0
2023-10-09 08:00:00,2657.0,0.0,14.0,0.0,38.0,129.0
2023-10-09 09:00:00,2675.0,0.0,13.0,0.0,38.0,129.0
2023-10-09 10:00:00,2854.0,0.0,13.0,0.0,40.0,128.0
2023-10-09 11:00:00,3200.0,0.0,13.0,0.0,42.0,128.0
2023-10-09 12:00:00,3363.0,0.0,14.0,11.0,40.0,129.0
2023-10-09 13:00:00,3272.0,0.0,13.0,291.0,42.0,128.0
2023-10-09 14:00:00,3011.0,0.0,13.0,602.0,39.0,128.0
2023-10-09 15:00:00,3100.0,0.0,13.0,613.0,41.0,128.0
2023-10-09 16:00:00,3057.0,0.0,13.0,709.0,37.0,128.0
2023-10-09 17:00:00,2986.0,0.0,13.0,841.0,40.0,129.0
2023-10-09 18:00:00,3017.0,0.0,14.0,764.0,61.0,128.0
2023-10-09 19:00:00,3086.0,0.0,13.0,776.0,62.0,127.0
2023-10-09 20:00:00,3478.0,0.0,13.0,702.0,62.0,130.0
2023-10-09 21:00:00,3849.0,0.0,16.0,583.0,64.0,170.0
2023-10-09 22:00:00,4061.0,0.0,37.0,421.0,64.0,260.0
2023-10-09 23:00:00,4204.0,0.0,14.0,138.0,63.0,417.0
