Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,491.9,0.0,5040.0,0.0,17.0,5.0,95.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,492.28,0.0,4976.0,0.0,17.0,1.0,95.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,492.3,0.0,4664.0,0.0,17.0,0.0,90.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,492.4,0.0,4216.0,0.0,17.0,0.0,87.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,492.89,0.0,3687.0,0.0,17.0,0.0,90.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,493.04,0.0,3372.0,0.0,17.0,0.0,88.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,493.26,0.0,3052.0,0.0,18.0,0.0,89.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,493.68,0.0,2823.0,0.0,17.0,0.0,89.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,493.97,0.0,2711.0,0.0,17.0,0.0,91.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,494.08,0.0,2684.0,0.0,17.0,0.0,92.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,494.06,0.0,2701.0,0.0,17.0,0.0,92.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,494.12,0.0,2855.0,0.0,17.0,0.0,96.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,493.49,0.0,3321.0,0.0,18.0,0.0,97.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,491.13,0.0,3597.0,0.0,17.0,18.0,96.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,476.95,0.0,3634.0,0.0,17.0,140.0,93.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,448.51,0.0,3453.0,0.0,17.0,397.0,96.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,439.17,0.0,3498.0,0.0,18.0,495.0,95.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,432.04,0.0,3675.0,0.0,19.0,594.0,92.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,433.12,0.0,3894.0,0.0,18.0,615.0,92.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,435.47,0.0,4122.0,0.0,19.0,620.0,95.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,441.24,0.0,4379.0,0.0,17.0,583.0,95.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,444.83,0.0,4497.0,0.0,17.0,552.0,97.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,455.91,0.0,4656.0,0.0,17.0,426.0,97.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,476.44,0.0,4824.0,0.0,18.0,183.0,97.0
