UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-27 00:00:00,6300.0,0.0,32.0,96.0,97.0,1136.0
2023-07-27 01:00:00,5965.0,0.0,32.0,10.0,96.0,1145.0
2023-07-27 02:00:00,5741.0,0.0,32.0,0.0,97.0,1024.0
2023-07-27 03:00:00,5233.0,0.0,32.0,0.0,96.0,807.0
2023-07-27 04:00:00,4715.0,0.0,32.0,0.0,98.0,484.0
2023-07-27 05:00:00,4446.0,0.0,32.0,0.0,94.0,243.0
2023-07-27 06:00:00,4125.0,0.0,31.0,0.0,95.0,243.0
2023-07-27 07:00:00,3839.0,0.0,31.0,0.0,97.0,242.0
2023-07-27 08:00:00,3638.0,0.0,30.0,0.0,97.0,241.0
2023-07-27 09:00:00,3475.0,0.0,31.0,0.0,97.0,242.0
2023-07-27 10:00:00,3561.0,0.0,31.0,0.0,98.0,243.0
2023-07-27 11:00:00,3861.0,0.0,31.0,0.0,97.0,242.0
2023-07-27 12:00:00,4059.0,0.0,32.0,111.0,93.0,241.0
2023-07-27 13:00:00,4208.0,0.0,31.0,354.0,94.0,242.0
2023-07-27 14:00:00,4470.0,0.0,32.0,578.0,94.0,241.0
2023-07-27 15:00:00,4926.0,0.0,32.0,693.0,96.0,264.0
2023-07-27 16:00:00,5209.0,0.0,32.0,711.0,95.0,459.0
2023-07-27 17:00:00,5351.0,8.0,32.0,681.0,96.0,714.0
2023-07-27 18:00:00,5244.0,45.0,32.0,697.0,94.0,871.0
2023-07-27 19:00:00,5347.0,10.0,32.0,679.0,95.0,1018.0
2023-07-27 20:00:00,5440.0,0.0,32.0,594.0,95.0,1097.0
2023-07-27 21:00:00,5792.0,0.0,33.0,433.0,97.0,1098.0
2023-07-27 22:00:00,5836.0,0.0,36.0,387.0,97.0,1093.0
2023-07-27 23:00:00,5847.0,0.0,31.0,247.0,94.0,1097.0
