Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,493.65,0.0,4121.0,0.0,9.0,3.0,100.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,494.01,0.0,4084.0,0.0,9.0,0.0,100.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,494.11,0.0,3985.0,0.0,9.0,0.0,100.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,494.23,0.0,3864.0,0.0,9.0,0.0,100.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,494.14,0.0,3783.0,0.0,10.0,0.0,99.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,494.77,0.0,3460.0,0.0,9.0,0.0,101.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,494.68,0.0,3335.0,0.0,10.0,0.0,99.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,494.77,0.0,3270.0,0.0,10.0,0.0,99.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,494.86,0.0,3221.0,0.0,9.0,0.0,97.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,494.83,0.0,3273.0,0.0,10.0,0.0,100.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,494.95,0.0,3289.0,0.0,9.0,0.0,100.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,494.66,0.0,3394.0,0.0,10.0,0.0,100.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,494.38,0.0,3682.0,0.0,9.0,0.0,99.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,490.41,0.0,4035.0,0.0,9.0,33.0,98.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,452.86,0.0,3749.0,0.0,10.0,389.0,96.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,421.65,0.0,3282.0,0.0,9.0,657.0,96.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,415.25,0.0,3078.0,0.0,9.0,685.0,95.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,412.4,0.0,2923.0,0.0,10.0,682.0,96.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,413.64,0.0,2911.0,0.0,9.0,668.0,96.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,421.97,0.0,2895.0,0.0,10.0,582.0,95.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,432.54,0.0,2902.0,0.0,9.0,487.0,96.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,430.6,0.0,2950.0,0.0,9.0,512.0,96.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,442.88,0.0,3207.0,0.0,10.0,432.0,97.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,478.14,0.0,3681.0,0.0,9.0,141.0,97.0
