Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38904,2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,723.21,5816.0,0.0,22.0,80.0,90.0,567.0
38905,2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,739.23,5763.0,0.0,21.0,6.0,88.0,263.0
38906,2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,740.5,5438.0,0.0,22.0,0.0,89.0,198.0
38907,2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,740.98,5114.0,0.0,21.0,0.0,90.0,142.0
38908,2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,740.07,4687.0,0.0,21.0,0.0,90.0,120.0
38909,2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,738.45,4211.0,0.0,21.0,0.0,88.0,115.0
38910,2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,735.97,3809.0,0.0,21.0,0.0,90.0,114.0
38911,2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,734.81,3578.0,0.0,22.0,0.0,88.0,114.0
38912,2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,733.12,3381.0,0.0,21.0,0.0,90.0,114.0
38913,2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,732.18,3253.0,0.0,21.0,0.0,90.0,113.0
38914,2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,732.03,3252.0,0.0,22.0,0.0,90.0,114.0
38915,2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,731.36,3278.0,0.0,22.0,3.0,91.0,115.0
38916,2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,695.0,3255.0,0.0,21.0,185.0,91.0,114.0
38917,2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,626.57,3354.0,0.0,22.0,604.0,90.0,152.0
38918,2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,613.71,3701.0,0.0,22.0,774.0,90.0,170.0
38919,2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,627.31,4218.0,0.0,22.0,776.0,90.0,221.0
38920,2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,630.82,4603.0,0.0,22.0,820.0,89.0,291.0
38921,2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,643.28,5084.0,0.0,24.0,786.0,89.0,364.0
38922,2023-06-10 18:00:00,2024-07-17 00:00:00,3.1,662.62,5635.0,0.0,23.0,673.0,90.0,425.0
38923,2023-06-10 19:00:00,2024-07-17 00:00:00,3.1,683.92,5948.0,0.0,24.0,456.0,90.0,665.0
38924,2023-06-10 20:00:00,2024-07-17 00:00:00,3.1,685.42,6008.0,0.0,23.0,413.0,88.0,890.0
38925,2023-06-10 21:00:00,2024-07-17 00:00:00,3.1,672.31,5994.0,0.0,23.0,550.0,91.0,910.0
38926,2023-06-10 22:00:00,2024-07-17 00:00:00,3.1,696.39,6173.0,0.0,37.0,316.0,89.0,823.0
38927,2023-06-10 23:00:00,2024-07-17 00:00:00,3.1,699.72,6018.0,0.0,20.0,275.0,90.0,814.0
