Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41088,2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,404.81,503.0,4823.0,0.0,26.0,38.0,89.0
41089,2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,403.45,434.0,4762.0,0.0,27.0,0.0,90.0
41090,2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,398.1,335.0,4506.0,0.0,26.0,0.0,89.0
41091,2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,395.97,273.0,4066.0,0.0,25.0,0.0,90.0
41092,2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,397.47,273.0,3837.0,0.0,24.0,0.0,90.0
41093,2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,399.75,272.0,3465.0,0.0,25.0,0.0,86.0
41094,2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,402.27,271.0,3164.0,0.0,25.0,0.0,88.0
41095,2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,403.95,272.0,2997.0,0.0,26.0,0.0,90.0
41096,2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,405.12,270.0,2875.0,0.0,25.0,0.0,90.0
41097,2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,405.24,272.0,2873.0,0.0,26.0,0.0,90.0
41098,2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,405.25,271.0,2873.0,0.0,25.0,0.0,90.0
41099,2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,405.0,271.0,2870.0,0.0,26.0,0.0,87.0
41100,2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,399.62,270.0,2854.0,0.0,25.0,46.0,89.0
41101,2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,358.78,274.0,2884.0,0.0,25.0,424.0,87.0
41102,2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,358.29,314.0,3450.0,0.0,22.0,496.0,88.0
41103,2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,361.51,426.0,3982.0,0.0,23.0,592.0,88.0
41104,2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,358.6,425.0,4352.0,0.0,24.0,642.0,86.0
41105,2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,373.47,570.0,4779.0,0.0,23.0,570.0,88.0
41106,2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,392.09,957.0,4873.0,0.0,24.0,640.0,87.0
41107,2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,382.35,964.0,4858.0,0.0,23.0,816.0,87.0
41108,2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,379.35,859.0,4844.0,0.0,25.0,765.0,92.0
41109,2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,387.88,1011.0,4822.0,0.0,27.0,764.0,90.0
41110,2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,407.49,1222.0,4877.0,0.0,36.0,609.0,89.0
41111,2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,428.39,1332.0,4893.0,0.0,26.0,370.0,93.0
