UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-02 00:00:00,5508.0,0.0,36.0,95.0,96.0,558.0
2023-06-02 01:00:00,5584.0,0.0,35.0,6.0,96.0,327.0
2023-06-02 02:00:00,5591.0,0.0,36.0,0.0,98.0,135.0
2023-06-02 03:00:00,5166.0,0.0,35.0,0.0,97.0,130.0
2023-06-02 04:00:00,4489.0,0.0,35.0,0.0,97.0,131.0
2023-06-02 05:00:00,3956.0,0.0,36.0,0.0,95.0,127.0
2023-06-02 06:00:00,3637.0,0.0,35.0,0.0,96.0,127.0
2023-06-02 07:00:00,3390.0,0.0,36.0,0.0,97.0,126.0
2023-06-02 08:00:00,3277.0,0.0,36.0,0.0,96.0,128.0
2023-06-02 09:00:00,3241.0,0.0,35.0,0.0,98.0,128.0
2023-06-02 10:00:00,3356.0,0.0,36.0,0.0,98.0,126.0
2023-06-02 11:00:00,3585.0,0.0,36.0,8.0,98.0,127.0
2023-06-02 12:00:00,3682.0,0.0,35.0,222.0,97.0,127.0
2023-06-02 13:00:00,3765.0,0.0,35.0,535.0,98.0,126.0
2023-06-02 14:00:00,3952.0,0.0,36.0,754.0,92.0,128.0
2023-06-02 15:00:00,4342.0,0.0,35.0,799.0,92.0,127.0
2023-06-02 16:00:00,4834.0,96.0,35.0,767.0,93.0,216.0
2023-06-02 17:00:00,5415.0,109.0,35.0,782.0,94.0,475.0
2023-06-02 18:00:00,5662.0,0.0,36.0,773.0,94.0,694.0
2023-06-02 19:00:00,5839.0,0.0,35.0,766.0,97.0,709.0
2023-06-02 20:00:00,5792.0,0.0,35.0,660.0,97.0,710.0
2023-06-02 21:00:00,5780.0,0.0,35.0,557.0,96.0,693.0
2023-06-02 22:00:00,5636.0,0.0,35.0,441.0,94.0,569.0
2023-06-02 23:00:00,5570.0,0.0,36.0,299.0,95.0,453.0
