Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,404.52,398.0,4295.0,0.0,17.0,0.0,80.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,405.61,401.0,4201.0,0.0,15.0,0.0,80.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,404.4,373.0,4076.0,0.0,15.0,0.0,80.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,393.84,240.0,4029.0,0.0,16.0,0.0,80.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,395.92,251.0,3856.0,0.0,15.0,0.0,81.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,391.74,200.0,3801.0,0.0,15.0,0.0,81.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,393.4,221.0,3815.0,0.0,15.0,0.0,78.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,404.22,344.0,3793.0,0.0,15.0,0.0,79.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,409.37,405.0,3783.0,0.0,15.0,0.0,79.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,409.32,401.0,3740.0,0.0,15.0,0.0,76.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,399.58,296.0,3878.0,0.0,15.0,0.0,80.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,416.66,487.0,3733.0,0.0,14.0,0.0,81.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,425.47,628.0,3891.0,0.0,15.0,0.0,81.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,421.72,632.0,4123.0,0.0,16.0,14.0,79.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,396.55,597.0,3999.0,0.0,15.0,300.0,79.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,345.45,300.0,3796.0,0.0,15.0,666.0,77.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,329.72,136.0,3432.0,0.0,15.0,642.0,81.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,326.55,128.0,3376.0,0.0,15.0,665.0,80.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,322.59,130.0,3172.0,0.0,15.0,690.0,80.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,334.31,131.0,3219.0,0.0,15.0,553.0,80.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,331.47,129.0,3159.0,0.0,16.0,576.0,79.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,331.02,137.0,3216.0,0.0,15.0,601.0,81.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,367.18,218.0,3709.0,0.0,17.0,290.0,80.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,395.77,326.0,4118.0,0.0,39.0,30.0,82.0
