Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42432,2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,693.62,3843.223570825317,0.0,13.690346537537522,181.75641266677889,64.62997035183561,676.7973479119099
42433,2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,706.4,3829.35008351063,0.0,13.577034413320206,91.64294566106167,64.66976588301543,690.746658288345
42434,2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,711.38,3678.4211411213055,0.0,13.699137588177251,46.076385939754935,65.28647651054025,699.8226572549692
42435,2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,712.37,3429.9592703493163,0.0,13.486442254594342,23.123164006285503,65.29376944494764,700.7277713310835
42436,2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,718.2,3163.2969013281595,0.0,14.091634210599308,8.692429261459072,62.14779633927475,537.2270249250561
42437,2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,730.86,3051.0,0.0,15.0,0.0,51.0,300.0
42438,2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,736.71,2939.0,0.0,15.0,0.0,55.0,142.0
42439,2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,736.38,2768.0,0.0,15.0,0.0,54.0,128.0
42440,2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,736.66,2733.0,0.0,15.0,0.0,52.0,127.0
42441,2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,735.91,2734.0,0.0,15.0,0.0,55.0,127.0
42442,2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,736.57,2733.0,0.0,14.0,0.0,53.0,126.0
42443,2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,736.49,2823.0,0.0,14.0,0.0,56.0,127.0
42444,2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,738.57,3021.0,0.0,15.0,1.0,52.0,126.0
42445,2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,711.64,3144.0,0.0,15.0,132.0,51.0,126.0
42446,2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,624.15,3004.0,0.0,14.0,585.0,54.0,126.0
42447,2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,613.57,3166.0,0.0,11.0,687.0,55.0,157.0
42448,2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,590.28,3019.0,0.0,12.0,805.0,54.0,204.0
42449,2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,585.26,3065.0,0.0,11.0,854.0,54.0,213.0
42450,2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,582.0,3126.0,0.0,11.0,890.0,60.0,226.0
42451,2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,590.75,3195.0,0.0,12.0,843.0,61.0,287.0
42452,2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,589.96,3309.0,0.0,11.0,875.0,64.0,447.0
42453,2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,605.64,3394.0,0.0,12.0,763.0,63.0,694.0
42454,2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,653.84,3729.0,0.0,11.0,450.0,66.0,707.0
42455,2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,713.42,3950.0,0.0,12.0,50.0,65.0,710.0
