UTC time,coal,nat_gas,oil,hydro,solar,other
2023-05-13 00:00:00,5773.0,32.0,32.0,67.0,50.0,702.0
2023-05-13 01:00:00,5531.0,300.0,31.0,1.0,52.0,703.0
2023-05-13 02:00:00,5247.0,121.0,31.0,0.0,52.0,702.0
2023-05-13 03:00:00,4816.0,0.0,32.0,0.0,51.0,698.0
2023-05-13 04:00:00,4440.0,0.0,32.0,0.0,52.0,658.0
2023-05-13 05:00:00,3821.0,0.0,32.0,0.0,51.0,577.0
2023-05-13 06:00:00,3570.0,0.0,32.0,0.0,52.0,452.0
2023-05-13 07:00:00,3319.0,0.0,32.0,0.0,50.0,401.0
2023-05-13 08:00:00,3185.0,0.0,33.0,0.0,46.0,325.0
2023-05-13 09:00:00,3136.0,0.0,32.0,0.0,34.0,277.0
2023-05-13 10:00:00,3159.0,0.0,33.0,0.0,36.0,277.0
2023-05-13 11:00:00,3255.0,0.0,32.0,1.0,38.0,243.0
2023-05-13 12:00:00,3327.0,0.0,33.0,130.0,35.0,201.0
2023-05-13 13:00:00,3406.0,0.0,33.0,451.0,36.0,204.0
2023-05-13 14:00:00,3630.0,0.0,32.0,758.0,35.0,255.0
2023-05-13 15:00:00,4040.0,0.0,33.0,848.0,35.0,275.0
2023-05-13 16:00:00,4478.0,0.0,32.0,886.0,37.0,276.0
2023-05-13 17:00:00,4959.0,0.0,32.0,808.0,34.0,312.0
2023-05-13 18:00:00,5259.0,0.0,32.0,849.0,36.0,444.0
2023-05-13 19:00:00,5571.0,0.0,31.0,668.0,34.0,534.0
2023-05-13 20:00:00,5794.0,0.0,32.0,689.0,36.0,493.0
2023-05-13 21:00:00,5866.0,0.0,31.0,615.0,35.0,582.0
2023-05-13 22:00:00,5774.0,0.0,37.0,466.0,34.0,581.0
2023-05-13 23:00:00,5542.0,0.0,30.0,381.0,37.0,468.0
