UTC time,creation_time (UTC),version,nat_gas,hydro
2023-08-13 00:00:00,2023-08-15 01:14:24,3.0,193.0,122.0
2023-08-13 01:00:00,2023-08-15 01:14:24,3.0,199.0,122.0
2023-08-13 02:00:00,2023-08-15 01:14:24,3.0,234.0,122.0
2023-08-13 03:00:00,2023-08-15 01:14:24,3.0,266.0,122.0
2023-08-13 04:00:00,2023-08-15 01:14:24,3.0,230.0,122.0
2023-08-13 05:00:00,2023-08-15 01:14:24,3.0,227.0,122.0
2023-08-13 06:00:00,2023-08-15 01:14:24,3.0,227.0,122.0
2023-08-13 07:00:00,2023-08-15 01:14:24,3.0,212.0,122.0
2023-08-13 08:00:00,2023-08-15 01:14:24,3.0,213.0,122.0
2023-08-13 09:00:00,2023-08-15 01:14:24,3.0,218.0,122.0
2023-08-13 10:00:00,2023-08-15 01:14:24,3.0,209.0,123.0
2023-08-13 11:00:00,2023-08-15 01:14:24,3.0,218.0,123.0
2023-08-13 12:00:00,2023-08-15 01:14:24,3.0,211.0,122.0
2023-08-13 13:00:00,2023-08-15 01:14:24,3.0,208.0,123.0
2023-08-13 14:00:00,2023-08-15 01:14:24,3.0,195.0,122.0
2023-08-13 15:00:00,2023-08-15 01:14:24,3.0,168.0,122.0
2023-08-13 16:00:00,2023-08-15 01:14:24,3.0,165.0,122.0
2023-08-13 17:00:00,2023-08-15 01:14:24,3.0,165.0,122.0
2023-08-13 18:00:00,2023-08-15 01:14:24,3.0,173.0,122.0
2023-08-13 19:00:00,2023-08-15 01:14:24,3.0,186.0,122.0
2023-08-13 20:00:00,2023-08-15 01:14:24,3.0,218.0,121.0
2023-08-13 21:00:00,2023-08-15 01:14:24,3.0,217.0,122.0
2023-08-13 22:00:00,2023-08-15 01:14:24,3.0,284.0,122.0
2023-08-13 23:00:00,2023-08-15 01:14:24,3.0,301.0,122.0
