UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-06T00:00:00.000000000,2023-09-08 17:38:55,3.0,848.40764
2023-09-06T01:00:00.000000000,2023-09-08 17:38:55,3.0,979.50042
2023-09-06T02:00:00.000000000,2023-09-08 17:38:55,3.0,1067.26205
2023-09-06T03:00:00.000000000,2023-09-08 17:38:55,3.0,1094.92159
2023-09-06T04:00:00.000000000,2023-09-08 17:38:55,3.0,1064.51883
2023-09-06T05:00:00.000000000,2023-09-08 17:38:55,3.0,1010.49901
2023-09-06T06:00:00.000000000,2023-09-08 17:38:55,3.0,942.76745
2023-09-06T07:00:00.000000000,2023-09-08 17:38:55,3.0,879.88612
2023-09-06T08:00:00.000000000,2023-09-08 17:38:55,3.0,859.0731
2023-09-06T09:00:00.000000000,2023-09-08 17:38:55,3.0,906.80883
2023-09-06T10:00:00.000000000,2023-09-08 17:38:55,3.0,992.39272
2023-09-06T11:00:00.000000000,2023-09-08 17:38:55,3.0,1030.37041
2023-09-06T12:00:00.000000000,2023-09-08 17:38:55,3.0,976.7486
2023-09-06T13:00:00.000000000,2023-09-08 17:38:55,3.0,861.62863
2023-09-06T14:00:00.000000000,2023-09-08 17:38:55,3.0,780.97442
2023-09-06T15:00:00.000000000,2023-09-08 17:38:55,3.0,755.64949
2023-09-06T16:00:00.000000000,2023-09-08 17:38:55,3.0,767.2097
2023-09-06T17:00:00.000000000,2023-09-08 17:38:55,3.0,774.34186
2023-09-06T18:00:00.000000000,2023-09-08 17:38:55,3.0,756.25037
2023-09-06T19:00:00.000000000,2023-09-08 17:38:55,3.0,743.95313
2023-09-06T20:00:00.000000000,2023-09-08 17:38:55,3.0,734.33445
2023-09-06T21:00:00.000000000,2023-09-08 17:38:55,3.0,713.31926
2023-09-06T22:00:00.000000000,2023-09-08 17:38:55,3.0,686.70816
2023-09-06T23:00:00.000000000,2023-09-08 17:38:55,3.0,693.16719
2023-09-07T00:00:00.000000000,2023-09-08 17:38:55,3.0,382.17224
2023-09-07T01:00:00.000000000,2023-09-08 17:38:55,3.0,382.13018
2023-09-07T02:00:00.000000000,2023-09-08 17:38:55,3.0,381.61326
2023-09-07T03:00:00.000000000,2023-09-08 17:38:55,3.0,382.2057
2023-09-07T04:00:00.000000000,2023-09-08 17:38:55,3.0,383.28613
2023-09-07T05:00:00.000000000,2023-09-08 17:38:55,3.0,384.18813
2023-09-07T06:00:00.000000000,2023-09-08 17:38:55,3.0,384.76644
2023-09-07T07:00:00.000000000,2023-09-08 17:38:55,3.0,384.52576
2023-09-07T08:00:00.000000000,2023-09-08 17:38:55,3.0,383.72987
2023-09-07T09:00:00.000000000,2023-09-08 17:38:55,3.0,383.71933
2023-09-07T10:00:00.000000000,2023-09-08 17:38:55,3.0,383.59013
2023-09-07T11:00:00.000000000,2023-09-08 17:38:55,3.0,383.16949
2023-09-07T12:00:00.000000000,2023-09-08 17:38:55,3.0,383.2545
2023-09-07T13:00:00.000000000,2023-09-08 17:38:55,3.0,383.1428
2023-09-07T14:00:00.000000000,2023-09-08 17:38:55,3.0,382.9753
2023-09-07T15:00:00.000000000,2023-09-08 17:38:55,3.0,383.34659
2023-09-07T16:00:00.000000000,2023-09-08 17:38:55,3.0,383.35703
2023-09-07T17:00:00.000000000,2023-09-08 17:38:55,3.0,383.3206
2023-09-07T18:00:00.000000000,2023-09-08 17:38:55,3.0,383.32143
