Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38016,2023-05-04 00:00:00,2024-07-17 00:00:00,3.1,385.81,3502.0,15176.0,5939.0,0.0,1909.0,869.0,0.0,335.0
38017,2023-05-04 01:00:00,2024-07-17 00:00:00,3.1,394.66,3600.0,15091.0,5946.0,0.0,2100.0,47.0,0.0,328.0
38018,2023-05-04 02:00:00,2024-07-17 00:00:00,3.1,392.0,3527.0,14922.0,5948.0,0.0,2186.0,21.0,0.0,325.0
38019,2023-05-04 03:00:00,2024-07-17 00:00:00,3.1,394.57,3458.0,13992.0,5952.0,0.0,1696.0,1.0,0.0,326.0
38020,2023-05-04 04:00:00,2024-07-17 00:00:00,3.1,393.54,3440.0,11915.0,5954.0,0.0,1204.0,1.0,0.0,328.0
38021,2023-05-04 05:00:00,2024-07-17 00:00:00,3.1,377.33,2530.0,11686.0,5955.0,0.0,1031.0,1.0,0.0,321.0
38022,2023-05-04 06:00:00,2024-07-17 00:00:00,3.1,369.0,1914.0,12048.0,5960.0,0.0,869.0,0.0,0.0,322.0
38023,2023-05-04 07:00:00,2024-07-17 00:00:00,3.1,366.73,1913.0,11582.0,5964.0,0.0,833.0,0.0,0.0,319.0
38024,2023-05-04 08:00:00,2024-07-17 00:00:00,3.1,367.77,1920.0,11718.0,5952.0,0.0,838.0,1.0,0.0,317.0
38025,2023-05-04 09:00:00,2024-07-17 00:00:00,3.1,367.36,1913.0,11731.0,5961.0,0.0,848.0,1.0,0.0,316.0
38026,2023-05-04 10:00:00,2024-07-17 00:00:00,3.1,371.24,1947.0,12307.0,5969.0,0.0,850.0,1.0,0.0,318.0
38027,2023-05-04 11:00:00,2024-07-17 00:00:00,3.1,379.19,2089.0,13677.0,5961.0,0.0,982.0,7.0,0.0,323.0
38028,2023-05-04 12:00:00,2024-07-17 00:00:00,3.1,376.04,2482.0,14502.0,5970.0,0.0,1371.0,615.0,0.0,324.0
38029,2023-05-04 13:00:00,2024-07-17 00:00:00,3.1,351.81,2118.0,14031.0,5966.0,0.0,999.0,2247.0,0.0,326.0
38030,2023-05-04 14:00:00,2024-07-17 00:00:00,3.1,342.43,2096.0,13558.0,5963.0,0.0,724.0,3075.0,0.0,318.0
38031,2023-05-04 15:00:00,2024-07-17 00:00:00,3.1,333.55,2115.0,13088.0,5955.0,0.0,908.0,3462.0,0.0,323.0
38032,2023-05-04 16:00:00,2024-07-17 00:00:00,3.1,329.66,2102.0,12948.0,5953.0,0.0,1003.0,3623.0,0.0,330.0
38033,2023-05-04 17:00:00,2024-07-17 00:00:00,3.1,331.3,2106.0,13143.0,5955.0,0.0,962.0,3647.0,0.0,342.0
38034,2023-05-04 18:00:00,2024-07-17 00:00:00,3.1,334.05,2100.0,13451.0,5952.0,0.0,887.0,3638.0,0.0,342.0
38035,2023-05-04 19:00:00,2024-07-17 00:00:00,3.1,338.74,2177.0,13871.0,5970.0,0.0,859.0,3569.0,0.0,342.0
38036,2023-05-04 20:00:00,2024-07-17 00:00:00,3.1,351.2,2691.0,14509.0,5963.0,0.0,880.0,3538.0,0.0,340.0
38037,2023-05-04 21:00:00,2024-07-17 00:00:00,3.1,361.98,3527.0,14255.0,5960.0,0.0,1137.0,3414.0,0.0,331.0
38038,2023-05-04 22:00:00,2024-07-17 00:00:00,3.1,360.97,3593.0,14390.0,5968.0,0.0,1564.0,3193.0,0.0,332.0
38039,2023-05-04 23:00:00,2024-07-17 00:00:00,3.1,372.12,3562.0,15097.0,5963.0,0.0,1580.0,2405.0,0.0,333.0
