Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37128,2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,338.6,4708.0,15260.0,4661.0,0.0,2658.0,176.0,0.0,316.0
37129,2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,348.32,5066.0,14804.0,4657.0,0.0,2452.0,0.0,0.0,308.0
37130,2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,333.93,4073.0,14715.0,4666.0,0.0,2342.0,1.0,0.0,308.0
37131,2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,338.45,3851.0,13846.0,4653.0,0.0,1656.0,1.0,0.0,319.0
37132,2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,328.44,3408.0,12258.0,4663.0,0.0,1602.0,1.0,0.0,316.0
37133,2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,318.43,3030.0,11166.0,4659.0,0.0,1600.0,1.0,0.0,310.0
37134,2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,314.43,2971.0,10286.0,4667.0,0.0,1605.0,1.0,0.0,296.0
37135,2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,313.75,2973.0,9812.0,4668.0,0.0,1561.0,0.0,0.0,290.0
37136,2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,314.08,2995.0,9701.0,4667.0,0.0,1563.0,0.0,0.0,302.0
37137,2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,314.32,3013.0,9786.0,4672.0,0.0,1584.0,1.0,0.0,303.0
37138,2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,316.06,3023.0,10593.0,4672.0,0.0,1627.0,1.0,0.0,300.0
37139,2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,323.81,3276.0,11633.0,4673.0,0.0,1625.0,1.0,0.0,292.0
37140,2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,332.09,3707.0,12693.0,4670.0,19.0,1753.0,20.0,0.0,291.0
37141,2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,333.32,3734.0,13126.0,4676.0,39.0,1652.0,115.0,0.0,290.0
37142,2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,328.23,3661.0,13007.0,4680.0,71.0,1628.0,398.0,0.0,290.0
37143,2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,322.85,3568.0,13117.0,4675.0,2.0,1479.0,818.0,0.0,288.0
37144,2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,324.75,3796.0,12978.0,4669.0,0.0,1436.0,1014.0,0.0,289.0
37145,2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,326.8,3945.0,13071.0,4673.0,0.0,1422.0,1086.0,0.0,295.0
37146,2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,324.71,4005.0,13043.0,4681.0,0.0,1746.0,991.0,0.0,298.0
37147,2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,336.0,4391.0,13342.0,4669.0,0.0,1623.0,809.0,0.0,295.0
37148,2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,339.53,4695.0,13059.0,4671.0,0.0,1721.0,799.0,0.0,295.0
37149,2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,335.71,4680.0,13126.0,4669.0,0.0,1948.0,850.0,0.0,297.0
37150,2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,336.63,4678.0,13347.0,4668.0,0.0,2011.0,739.0,0.0,299.0
37151,2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,340.24,4689.0,13380.0,4671.0,0.0,1959.0,534.0,0.0,303.0
