Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36072,2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,238.16,2276.7,5279.2,8358.0,0.0,3644.8,0.0,6.0,38.87
36073,2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,234.37,2278.49,5260.2,8351.0,0.0,3951.72,0.0,6.0,22.75
36074,2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,233.61,2280.76,5153.04,8355.0,0.0,3956.22,0.0,7.0,50.88
36075,2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,230.6,2278.09,4884.2,8334.0,0.0,3890.98,0.0,6.0,36.75
36076,2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,239.27,2297.45,4943.04,8350.0,0.0,3222.85,0.0,6.0,41.87
36077,2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,246.66,2320.98,4842.2,8347.0,0.0,2544.9,0.0,7.0,39.74
36078,2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,260.22,2295.68,5147.2,8340.0,0.0,1749.85,0.0,9.0,40.75
36079,2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,264.27,2291.61,5144.04,8337.0,0.0,1441.72,0.0,8.0,38.74
36080,2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,266.56,2292.65,5083.2,8340.0,0.0,1222.54,0.0,9.0,39.88
36081,2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,270.68,2294.85,5224.2,8334.0,0.0,1074.75,0.0,8.0,38.75
36082,2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,265.41,2289.92,5081.88,8332.0,0.0,1304.5,0.0,9.0,39.74
36083,2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,258.23,2293.74,5047.2,8332.0,0.0,1801.57,0.0,8.0,38.75
36084,2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,249.84,2292.85,5053.04,8338.0,0.0,2448.3,0.0,8.0,37.86
36085,2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,250.49,2313.63,5458.04,8329.0,0.0,2892.96,0.0,3.0,38.63
36086,2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,246.58,2317.42,5661.04,8345.0,0.0,3396.31,49.36,3.0,38.37
36087,2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,242.86,2299.97,5764.2,8338.0,0.0,3615.84,266.4,2.0,38.15
36088,2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,239.95,2300.42,5505.91,8308.0,0.0,3524.31,371.46,0.0,35.12
36089,2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,240.45,2304.82,5257.36,8383.0,0.0,3053.43,454.34,0.0,37.07
36090,2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,242.21,2298.97,5054.36,8382.0,0.0,2620.04,483.48,0.0,35.03
36091,2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,248.55,2295.73,5022.67,8382.0,0.0,2031.96,502.78,2.0,37.99
36092,2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,255.77,2299.02,5161.23,8381.0,0.0,1589.4,512.16,4.0,31.99
36093,2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,257.36,2306.68,5045.36,8370.0,0.0,1357.24,551.22,4.0,37.99
36094,2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,256.42,2303.21,5001.36,8382.0,0.0,1366.59,545.61,6.0,38.02
36095,2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,265.88,2303.22,5669.36,8368.0,0.0,1556.12,277.81,6.0,39.03
