Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,497.2,1023.0,1466.0,0.0,0.0,0.0,421.0,278.0,29.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,497.86,1031.0,1680.0,0.0,0.0,0.0,414.0,282.0,29.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,516.98,1021.0,1691.0,0.0,0.0,0.0,301.0,251.0,29.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,551.5,1013.0,1728.0,0.0,0.0,0.0,107.0,214.0,28.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,560.99,1025.0,1685.0,0.0,0.0,0.0,66.0,244.0,161.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,556.2,1026.0,1246.0,0.0,0.0,0.0,64.0,330.0,170.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,555.43,1026.0,1177.0,0.0,0.0,0.0,60.0,341.0,151.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,563.68,1026.0,1093.0,0.0,0.0,0.0,12.0,326.0,29.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,572.37,1024.0,885.0,0.0,0.0,0.0,9.0,320.0,29.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,586.63,1025.0,517.0,0.0,0.0,0.0,9.0,326.0,29.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,605.19,1025.0,467.0,0.0,0.0,0.0,9.0,276.0,28.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,634.93,1026.0,327.0,0.0,0.0,0.0,9.0,223.0,30.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,654.63,1024.0,323.0,0.0,0.0,0.0,9.0,174.0,29.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,655.84,1021.0,251.0,0.0,0.0,0.0,11.0,187.0,30.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,667.29,945.0,16.0,0.0,0.0,0.0,78.0,143.0,28.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,583.14,883.0,0.0,0.0,0.0,0.0,295.0,94.0,29.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,459.18,861.0,0.0,0.0,0.0,0.0,454.0,279.0,10.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,441.66,861.0,0.0,0.0,0.0,0.0,461.0,333.0,2.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,446.61,862.0,0.0,0.0,0.0,0.0,466.0,311.0,3.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,448.33,861.0,0.0,0.0,0.0,0.0,470.0,300.0,3.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,444.63,862.0,13.0,0.0,0.0,0.0,468.0,318.0,3.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,442.94,863.0,17.0,0.0,0.0,0.0,470.0,324.0,3.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,442.42,861.0,78.0,0.0,0.0,0.0,465.0,335.0,2.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,449.69,868.0,161.0,0.0,0.0,0.0,436.0,347.0,3.0
