Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,400.65,871.0,2569.0,0.0,0.0,0.0,505.0,108.0,65.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,387.26,854.0,2182.0,0.0,0.0,0.0,526.0,239.0,83.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,407.57,852.0,2063.0,0.0,0.0,0.0,329.0,241.0,57.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,432.27,854.0,2057.0,0.0,0.0,0.0,133.0,265.0,142.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,427.52,852.0,2030.0,0.0,0.0,0.0,104.0,321.0,103.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,440.59,855.0,2014.0,0.0,0.0,0.0,103.0,203.0,29.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,443.4,853.0,2020.0,0.0,0.0,0.0,102.0,181.0,28.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,448.36,851.0,1735.0,0.0,0.0,0.0,100.0,197.0,31.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,455.92,851.0,1204.0,0.0,0.0,0.0,99.0,249.0,28.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,439.86,853.0,926.0,0.0,0.0,0.0,100.0,383.0,30.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,443.13,851.0,811.0,0.0,0.0,0.0,98.0,385.0,28.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,474.27,852.0,698.0,0.0,0.0,0.0,65.0,301.0,29.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,476.54,854.0,797.0,0.0,0.0,0.0,9.0,327.0,30.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,501.38,852.0,838.0,0.0,0.0,0.0,0.0,224.0,28.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,501.26,853.0,701.0,0.0,0.0,0.0,72.0,189.0,29.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,450.83,845.0,707.0,0.0,0.0,0.0,338.0,123.0,30.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,404.53,826.0,715.0,0.0,0.0,0.0,564.0,113.0,29.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,397.3,835.0,725.0,0.0,0.0,0.0,599.0,126.0,28.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,403.81,824.0,682.0,0.0,0.0,0.0,603.0,79.0,29.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,416.93,848.0,892.0,0.0,0.0,0.0,559.0,49.0,28.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,417.38,850.0,1093.0,0.0,0.0,0.0,541.0,44.0,30.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,412.0,851.0,1280.0,0.0,0.0,0.0,544.0,55.0,27.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,396.1,852.0,1668.0,0.0,0.0,0.0,534.0,151.0,27.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,392.02,852.0,2078.0,0.0,0.0,0.0,526.0,171.0,30.0
