Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
40728,2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,260.19,2628.0,50512.0,26656.0,216.0,3056.0,1792.0,22128.0,2672.0,0.0,352.0
40729,2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,264.2,2564.0,50816.0,26680.0,208.0,3168.0,1040.0,21016.0,2652.0,0.0,344.0
40730,2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,271.5,2452.0,50744.0,26708.0,208.0,3132.0,584.0,18076.0,2652.0,0.0,340.0
40731,2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,278.69,2452.0,51512.0,26716.0,208.0,3100.0,404.0,16032.0,2684.0,0.0,336.0
40732,2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,287.08,2440.0,54272.0,26720.0,236.0,3420.0,400.0,14628.0,2756.0,0.0,348.0
40733,2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,289.75,2432.0,55608.0,26720.0,240.0,4400.0,472.0,13536.0,2920.0,0.0,348.0
40734,2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,275.65,2444.0,55168.0,26708.0,244.0,5668.0,5832.0,13056.0,2928.0,0.0,364.0
40735,2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,246.19,2476.0,55368.0,26668.0,256.0,4528.0,26576.0,10876.0,2888.0,0.0,396.0
40736,2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,210.15,2568.0,49580.0,26640.0,164.0,5332.0,47368.0,8340.0,2868.0,0.0,376.0
40737,2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,196.74,2688.0,46824.0,26592.0,112.0,4444.0,57044.0,7492.0,2868.0,0.0,348.0
40738,2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,185.29,2684.0,44784.0,26556.0,112.0,3704.0,62292.0,10100.0,2848.0,0.0,328.0
40739,2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,176.25,2732.0,43708.0,26120.0,120.0,3616.0,64632.0,15288.0,2772.0,0.0,328.0
40740,2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,168.33,2648.0,42496.0,25556.0,124.0,3632.0,65204.0,20540.0,2752.0,0.0,316.0
40741,2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,162.88,2620.0,41644.0,25464.0,128.0,3484.0,63340.0,26100.0,2776.0,0.0,304.0
40742,2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,164.88,2484.0,43396.0,25404.0,128.0,3516.0,59440.0,30164.0,2840.0,0.0,304.0
40743,2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,171.99,2344.0,46156.0,25508.0,128.0,3572.0,53304.0,32324.0,2860.0,0.0,300.0
40744,2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,191.6,2264.0,52628.0,25656.0,124.0,3608.0,43948.0,32036.0,2876.0,0.0,288.0
40745,2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,223.78,2312.0,59616.0,25772.0,212.0,4276.0,26568.0,30296.0,2864.0,0.0,316.0
40746,2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,254.4,2508.0,62280.0,25904.0,272.0,7844.0,7588.0,27140.0,2940.0,0.0,344.0
40747,2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,265.74,2516.0,62944.0,26032.0,264.0,9556.0,1440.0,25224.0,2968.0,0.0,352.0
40748,2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,257.18,2540.0,57840.0,26108.0,264.0,6772.0,936.0,27996.0,2984.0,0.0,344.0
40749,2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,245.96,2488.0,52440.0,26248.0,228.0,5764.0,632.0,29280.0,2916.0,0.0,344.0
40750,2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,234.82,2456.0,45644.0,26368.0,212.0,5536.0,324.0,27724.0,2872.0,0.0,324.0
40751,2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,234.91,2396.0,43452.0,26480.0,208.0,4708.0,152.0,25828.0,2832.0,0.0,320.0
