Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38592,2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,249.11,1008.0,32836.0,20256.0,208.0,7852.0,96.0,8824.0,2544.0,0.0,380.0
38593,2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,253.5,1008.0,33120.0,20264.0,208.0,7312.0,96.0,8236.0,2544.0,0.0,364.0
38594,2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,259.12,1008.0,32956.0,20256.0,208.0,6188.0,92.0,7528.0,2516.0,0.0,376.0
38595,2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,267.83,1128.0,33524.0,20256.0,208.0,6124.0,92.0,5928.0,2496.0,0.0,376.0
38596,2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,270.26,1152.0,33740.0,20256.0,208.0,6180.0,84.0,5464.0,2504.0,0.0,380.0
38597,2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,265.49,1152.0,33136.0,20256.0,208.0,6452.0,1192.0,5008.0,2476.0,0.0,368.0
38598,2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,248.81,1104.0,32456.0,20256.0,204.0,6700.0,6612.0,4248.0,2436.0,0.0,368.0
38599,2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,230.12,1112.0,32316.0,20256.0,204.0,6620.0,15452.0,3056.0,2360.0,0.0,368.0
38600,2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,200.12,1124.0,28852.0,20256.0,208.0,6204.0,25600.0,2840.0,2320.0,0.0,376.0
38601,2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,175.13,1220.0,24768.0,20256.0,208.0,5132.0,33200.0,3676.0,2336.0,0.0,364.0
38602,2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,156.29,1136.0,22216.0,20244.0,208.0,4440.0,38836.0,5568.0,2384.0,0.0,356.0
38603,2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,144.67,1024.0,21112.0,20240.0,208.0,4548.0,41300.0,8520.0,2368.0,0.0,360.0
38604,2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,142.25,1024.0,21004.0,20236.0,208.0,4448.0,38460.0,12284.0,2388.0,0.0,360.0
38605,2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,141.24,1024.0,20416.0,20224.0,196.0,4112.0,35764.0,13668.0,2400.0,0.0,340.0
38606,2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,146.31,1024.0,21236.0,20236.0,192.0,4172.0,32720.0,14224.0,2396.0,0.0,328.0
38607,2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,154.79,1024.0,22820.0,20224.0,192.0,4540.0,28188.0,15320.0,2380.0,0.0,320.0
38608,2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,157.25,1024.0,23004.0,20232.0,192.0,4760.0,22748.0,18100.0,2308.0,0.0,328.0
38609,2023-05-28 17:00:00,2024-07-17 00:00:00,3.1,167.83,1024.0,24324.0,20240.0,208.0,5660.0,16060.0,19036.0,2324.0,0.0,332.0
38610,2023-05-28 18:00:00,2024-07-17 00:00:00,3.1,189.57,1024.0,27440.0,20240.0,232.0,7164.0,7740.0,18876.0,2380.0,0.0,348.0
38611,2023-05-28 19:00:00,2024-07-17 00:00:00,3.1,214.15,1024.0,30600.0,20240.0,256.0,9084.0,1560.0,16292.0,2456.0,0.0,372.0
38612,2023-05-28 20:00:00,2024-07-17 00:00:00,3.1,213.06,1024.0,30076.0,20240.0,244.0,9892.0,676.0,16012.0,2496.0,0.0,388.0
38613,2023-05-28 21:00:00,2024-07-17 00:00:00,3.1,227.89,1024.0,31516.0,20240.0,228.0,8628.0,656.0,13348.0,2512.0,0.0,372.0
38614,2023-05-28 22:00:00,2024-07-17 00:00:00,3.1,242.18,1024.0,33104.0,20240.0,248.0,7144.0,544.0,11704.0,2520.0,0.0,360.0
38615,2023-05-28 23:00:00,2024-07-17 00:00:00,3.1,246.08,1024.0,33384.0,20240.0,240.0,6592.0,512.0,11216.0,2536.0,0.0,340.0
