Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,401.82,2833.0,14954.0,5056.0,0.0,1567.0,67.0,0.0,280.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,407.46,3222.0,15720.0,5051.0,0.0,1849.0,1.0,0.0,274.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,400.68,2951.0,15410.0,5062.0,0.0,1933.0,0.0,0.0,273.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,394.5,2627.0,15152.0,5060.0,0.0,1931.0,1.0,0.0,283.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,398.8,2568.0,14442.0,5063.0,0.0,1400.0,1.0,0.0,281.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,400.01,2574.0,13426.0,5065.0,0.0,1085.0,1.0,0.0,281.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,401.01,2569.0,13073.0,5070.0,0.0,933.0,0.0,0.0,282.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,399.15,2564.0,12624.0,5070.0,0.0,920.0,1.0,0.0,274.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,397.49,2561.0,12345.0,5062.0,0.0,953.0,1.0,0.0,276.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,396.52,2577.0,12341.0,5067.0,0.0,1024.0,0.0,0.0,280.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,398.59,2593.0,12597.0,5069.0,0.0,984.0,1.0,0.0,280.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,399.49,2601.0,13211.0,5057.0,0.0,1102.0,0.0,0.0,279.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,398.31,2799.0,14234.0,5066.0,0.0,1643.0,0.0,0.0,287.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,401.9,3357.0,14627.0,5055.0,0.0,1996.0,144.0,0.0,283.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,389.83,3419.0,13905.0,5062.0,0.0,1611.0,1295.0,0.0,274.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,375.48,3419.0,12814.0,5061.0,0.0,1428.0,2232.0,0.0,283.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,368.85,3350.0,12052.0,5046.0,0.0,1264.0,2574.0,0.0,298.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,360.93,3062.0,11767.0,5043.0,0.0,1123.0,2811.0,0.0,300.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,361.93,3004.0,11779.0,5030.0,0.0,1099.0,2690.0,0.0,294.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,363.09,3001.0,11941.0,5031.0,0.0,1221.0,2531.0,0.0,293.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,365.91,3023.0,12081.0,5021.0,0.0,1245.0,2388.0,0.0,291.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,367.94,2826.0,12726.0,5024.0,0.0,1283.0,2142.0,0.0,272.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,379.43,2903.0,13460.0,5022.0,0.0,1348.0,1580.0,0.0,267.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,403.73,3348.0,14561.0,5019.0,0.0,1441.0,615.0,0.0,284.0
