Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,388.14,8969.0,21768.0,5831.0,0.0,1368.0,539.0,0.0,338.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,402.21,9408.0,20636.0,5831.0,0.0,980.0,50.0,0.0,336.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,403.03,9029.0,20161.0,5835.0,0.0,655.0,0.0,0.0,340.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,401.15,8273.0,18979.0,5840.0,0.0,234.0,1.0,0.0,341.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,395.42,7608.0,16525.0,5843.0,0.0,265.0,0.0,0.0,343.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,388.16,6935.0,14971.0,5849.0,0.0,264.0,0.0,0.0,353.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,375.88,5823.0,14142.0,5839.0,0.0,78.0,0.0,0.0,354.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,365.3,5216.0,13414.0,5851.0,0.0,161.0,0.0,0.0,355.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,366.9,5284.0,12924.0,5857.0,0.0,112.0,0.0,0.0,350.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,367.2,5294.0,12606.0,5860.0,0.0,102.0,0.0,0.0,358.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,366.97,5282.0,12745.0,5853.0,0.0,117.0,0.0,0.0,366.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,368.59,5356.0,13525.0,5850.0,0.0,93.0,2.0,0.0,367.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,370.02,5762.0,14452.0,5850.0,0.0,125.0,296.0,0.0,359.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,364.73,6104.0,14937.0,5851.0,0.0,76.0,1109.0,0.0,356.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,359.54,6532.0,15392.0,5851.0,0.0,85.0,2004.0,0.0,362.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,359.15,7032.0,16387.0,5840.0,0.0,117.0,2610.0,0.0,372.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,355.95,7105.0,18227.0,5830.0,0.0,96.0,3082.0,0.0,363.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,357.18,7354.0,20331.0,5826.0,0.0,116.0,3301.0,0.0,360.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,357.89,7736.0,22018.0,5824.0,0.0,515.0,3320.0,0.0,367.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,360.46,8054.0,22753.0,5810.0,0.0,895.0,3042.0,0.0,366.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,358.11,8333.0,22616.0,5810.0,0.0,1633.0,2883.0,0.0,368.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,354.2,8325.0,22757.0,5818.0,0.0,2249.0,2714.0,0.0,365.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,357.36,8276.0,22843.0,5820.0,0.0,2307.0,2227.0,0.0,364.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,367.66,8614.0,22829.0,5827.0,0.0,2164.0,1546.0,0.0,353.0
