Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42864,2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,294.51,3113.0,14581.0,6934.0,0.0,1945.0,0.0,0.0,232.0
42865,2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,285.53,3017.0,13622.0,6939.0,0.0,2325.0,1.0,0.0,219.0
42866,2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,288.09,3013.0,13669.0,6938.0,0.0,2112.0,0.0,0.0,229.0
42867,2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,299.05,2999.0,13912.0,6950.0,0.0,1188.0,0.0,0.0,233.0
42868,2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,300.67,2974.0,13628.0,6953.0,0.0,945.0,0.0,0.0,233.0
42869,2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,301.86,2886.0,12553.0,6956.0,0.0,467.0,0.0,0.0,231.0
42870,2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,299.21,2882.0,11878.0,6949.0,0.0,373.0,0.0,0.0,80.0
42871,2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,298.51,2879.0,11712.0,6959.0,0.0,374.0,0.0,0.0,83.0
42872,2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,297.52,2880.0,11418.0,6958.0,0.0,376.0,0.0,0.0,81.0
42873,2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,297.24,2878.0,11305.0,6963.0,0.0,359.0,0.0,0.0,79.0
42874,2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,297.51,2892.0,11403.0,6970.0,0.0,378.0,0.0,0.0,79.0
42875,2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,297.17,2915.0,11499.0,6974.0,0.0,457.0,0.0,0.0,78.0
42876,2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,299.83,2944.0,12527.0,6983.0,0.0,539.0,0.0,0.0,78.0
42877,2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,296.61,3116.0,12880.0,6983.0,0.0,1130.0,15.0,0.0,78.0
42878,2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,294.42,3010.0,13317.0,6986.0,0.0,1130.0,137.0,0.0,78.0
42879,2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,295.08,3021.0,13859.0,6982.0,0.0,997.0,378.0,0.0,83.0
42880,2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,303.02,3030.0,14499.0,6980.0,0.0,380.0,486.0,0.0,80.0
42881,2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,300.79,3019.0,14454.0,6990.0,0.0,274.0,746.0,0.0,82.0
42882,2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,298.84,3087.0,13911.0,6988.0,0.0,327.0,835.0,0.0,80.0
42883,2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,293.34,2989.0,13478.0,6999.0,0.0,517.0,836.0,0.0,78.0
42884,2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,293.58,3063.0,13266.0,7001.0,0.0,596.0,797.0,0.0,78.0
42885,2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,294.92,3141.0,13312.0,7003.0,0.0,650.0,763.0,0.0,78.0
42886,2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,303.57,3417.0,13650.0,7006.0,0.0,761.0,431.0,0.0,82.0
42887,2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,305.2,3626.0,14094.0,7020.0,0.0,1426.0,26.0,0.0,86.0
