Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,386.3,3251.0,14908.0,6604.0,0.0,1593.0,0.0,0.0,297.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,375.49,3079.0,14373.0,6608.0,0.0,2013.0,0.0,0.0,293.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,372.88,3055.0,14115.0,6611.0,0.0,2090.0,0.0,0.0,293.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,378.47,3053.0,13977.0,6617.0,0.0,1628.0,0.0,0.0,296.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,380.4,3016.0,13750.0,6615.0,0.0,1377.0,0.0,0.0,297.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,382.25,2859.0,13260.0,6611.0,0.0,911.0,0.0,0.0,295.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,384.54,2951.0,12864.0,6607.0,0.0,759.0,0.0,0.0,296.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,390.18,3077.0,12904.0,6624.0,0.0,530.0,0.0,0.0,286.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,403.51,3718.0,12604.0,6614.0,0.0,353.0,0.0,0.0,286.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,399.83,3331.0,13146.0,6623.0,0.0,272.0,0.0,0.0,286.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,399.39,3389.0,13103.0,6619.0,0.0,360.0,0.0,0.0,288.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,395.7,3177.0,13512.0,6620.0,0.0,454.0,0.0,0.0,285.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,385.05,3120.0,14353.0,6620.0,0.0,1336.0,0.0,0.0,281.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,394.13,3615.0,15732.0,6622.0,18.0,1638.0,10.0,0.0,287.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,398.08,4168.0,15886.0,6619.0,29.0,1774.0,265.0,0.0,287.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,386.03,3634.0,15774.0,6635.0,0.0,1260.0,1086.0,0.0,290.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,368.75,3310.0,14769.0,6639.0,0.0,772.0,2304.0,0.0,290.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,363.46,3359.0,13958.0,6640.0,0.0,521.0,2779.0,0.0,285.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,360.13,3393.0,13629.0,6640.0,0.0,529.0,2974.0,0.0,283.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,356.89,3410.0,13018.0,6637.0,0.0,533.0,3020.0,0.0,281.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,353.54,3226.0,12871.0,6629.0,0.0,511.0,3003.0,0.0,282.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,352.78,3054.0,12886.0,6620.0,0.0,591.0,2738.0,0.0,282.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,373.41,3133.0,13971.0,6636.0,0.0,577.0,1581.0,0.0,279.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,399.68,3512.0,15561.0,6626.0,0.0,894.0,170.0,0.0,277.0
