Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
43128,2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,502.16,587.0,3432.0,0.0,603.0,257.0,0.0,227.0,0.0,0.0,2.0
43129,2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,508.31,580.0,3387.0,0.0,782.0,255.0,0.0,214.0,0.0,0.0,2.0
43130,2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,497.79,562.0,3413.0,0.0,457.0,257.0,0.0,211.0,0.0,0.0,2.0
43131,2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,488.78,573.0,3305.0,0.0,348.0,258.0,0.0,273.0,0.0,0.0,2.0
43132,2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,489.44,569.0,3017.0,0.0,341.0,257.0,0.0,262.0,0.0,0.0,2.0
43133,2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,487.74,572.0,2945.0,0.0,351.0,259.0,0.0,281.0,0.0,0.0,2.0
43134,2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,491.46,571.0,2951.0,0.0,393.0,257.0,0.0,262.0,0.0,0.0,2.0
43135,2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,490.58,567.0,3031.0,0.0,344.0,258.0,0.0,250.0,0.0,0.0,2.0
43136,2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,483.95,567.0,3216.0,0.0,336.0,257.0,0.0,313.0,0.0,0.0,2.0
43137,2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,483.11,538.0,3465.0,0.0,530.0,262.0,0.0,368.0,0.0,0.0,2.0
43138,2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,494.7,574.0,3565.0,0.0,903.0,255.0,0.0,394.0,0.0,0.0,2.0
43139,2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,493.23,581.0,3517.0,0.0,920.0,255.0,0.0,422.0,0.0,0.0,2.0
43140,2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,488.29,611.0,3478.0,0.0,918.0,256.0,0.0,500.0,0.0,0.0,2.0
43141,2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,471.58,606.0,3500.0,0.0,907.0,256.0,0.0,702.0,0.0,0.0,2.0
43142,2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,445.91,602.0,3377.0,0.0,878.0,256.0,0.0,1025.0,0.0,0.0,2.0
43143,2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,424.92,592.0,3383.0,0.0,877.0,251.0,0.0,1332.0,0.0,0.0,2.0
43144,2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,403.47,622.0,3468.0,0.0,886.0,248.0,0.0,1743.0,0.0,0.0,2.0
43145,2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,373.93,660.0,3495.0,0.0,839.0,252.0,0.0,2326.0,0.0,0.0,2.0
43146,2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,339.56,609.0,3468.0,0.0,613.0,280.0,0.0,2791.0,0.0,0.0,2.0
43147,2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,317.59,588.0,3486.0,0.0,523.0,273.0,0.0,3232.0,0.0,0.0,2.0
43148,2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,311.06,567.0,3450.0,0.0,479.0,281.0,0.0,3294.0,0.0,0.0,2.0
43149,2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,284.38,565.0,3102.0,0.0,348.0,264.0,0.0,3657.0,0.0,0.0,2.0
43150,2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,264.98,569.0,2573.0,0.0,330.0,240.0,0.0,3799.0,0.0,0.0,2.0
43151,2023-12-03 23:00:00,2024-07-17 00:00:00,3.1,218.06,563.0,2004.0,0.0,8.0,240.0,0.0,4065.0,0.0,0.0,2.0
