Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42264,2023-10-28 00:00:00,2024-07-17 00:00:00,3.1,201.88,344.0,1288.0,0.0,330.0,250.0,0.0,2111.0,0.0,0.0,2.0
42265,2023-10-28 01:00:00,2024-07-17 00:00:00,3.1,191.31,316.0,1129.0,0.0,337.0,255.0,0.0,2121.0,0.0,0.0,2.0
42266,2023-10-28 02:00:00,2024-07-17 00:00:00,3.1,202.18,327.0,1181.0,0.0,345.0,254.0,0.0,1980.0,0.0,0.0,2.0
42267,2023-10-28 03:00:00,2024-07-17 00:00:00,3.1,189.73,340.0,1064.0,0.0,330.0,249.0,0.0,2164.0,0.0,0.0,2.0
42268,2023-10-28 04:00:00,2024-07-17 00:00:00,3.1,176.76,333.0,1084.0,0.0,332.0,251.0,0.0,2468.0,0.0,0.0,2.0
42269,2023-10-28 05:00:00,2024-07-17 00:00:00,3.1,166.28,326.0,961.0,0.0,330.0,249.0,0.0,2573.0,0.0,0.0,2.0
42270,2023-10-28 06:00:00,2024-07-17 00:00:00,3.1,176.27,337.0,1140.0,0.0,345.0,251.0,0.0,2572.0,0.0,0.0,2.0
42271,2023-10-28 07:00:00,2024-07-17 00:00:00,3.1,211.48,341.0,2059.0,0.0,414.0,287.0,0.0,2525.0,0.0,0.0,2.0
42272,2023-10-28 08:00:00,2024-07-17 00:00:00,3.1,225.16,341.0,2128.0,0.0,625.0,290.0,0.0,2394.0,0.0,0.0,2.0
42273,2023-10-28 09:00:00,2024-07-17 00:00:00,3.1,217.32,336.0,2086.0,0.0,431.0,294.0,0.0,2388.0,0.0,0.0,2.0
42274,2023-10-28 10:00:00,2024-07-17 00:00:00,3.1,213.18,331.0,2084.0,0.0,341.0,295.0,0.0,2399.0,0.0,0.0,2.0
42275,2023-10-28 11:00:00,2024-07-17 00:00:00,3.1,203.84,342.0,1764.0,0.0,334.0,292.0,0.0,2414.0,0.0,0.0,2.0
42276,2023-10-28 12:00:00,2024-07-17 00:00:00,3.1,197.06,336.0,1609.0,0.0,335.0,296.0,0.0,2435.0,0.0,0.0,2.0
42277,2023-10-28 13:00:00,2024-07-17 00:00:00,3.1,213.89,331.0,1750.0,0.0,351.0,298.0,0.0,2143.0,0.0,0.0,2.0
42278,2023-10-28 14:00:00,2024-07-17 00:00:00,3.1,234.42,333.0,2092.0,0.0,330.0,289.0,0.0,1912.0,0.0,0.0,2.0
42279,2023-10-28 15:00:00,2024-07-17 00:00:00,3.1,256.45,337.0,2330.0,0.0,350.0,292.0,0.0,1608.0,0.0,0.0,2.0
42280,2023-10-28 16:00:00,2024-07-17 00:00:00,3.1,272.46,335.0,2706.0,0.0,336.0,296.0,0.0,1439.0,0.0,0.0,2.0
42281,2023-10-28 17:00:00,2024-07-17 00:00:00,3.1,267.04,343.0,2693.0,0.0,333.0,294.0,0.0,1553.0,0.0,0.0,2.0
42282,2023-10-28 18:00:00,2024-07-17 00:00:00,3.1,265.35,335.0,2590.0,0.0,337.0,293.0,0.0,1534.0,0.0,0.0,2.0
42283,2023-10-28 19:00:00,2024-07-17 00:00:00,3.1,277.49,342.0,2501.0,0.0,340.0,298.0,0.0,1290.0,0.0,0.0,2.0
42284,2023-10-28 20:00:00,2024-07-17 00:00:00,3.1,289.4,352.0,2494.0,0.0,340.0,299.0,0.0,1107.0,0.0,0.0,2.0
42285,2023-10-28 21:00:00,2024-07-17 00:00:00,3.1,286.08,350.0,2190.0,0.0,343.0,298.0,0.0,1070.0,0.0,0.0,2.0
42286,2023-10-28 22:00:00,2024-07-17 00:00:00,3.1,270.43,354.0,1787.0,0.0,337.0,301.0,0.0,1169.0,0.0,0.0,2.0
42287,2023-10-28 23:00:00,2024-07-17 00:00:00,3.1,253.55,344.6666666666667,1829.6666666666667,0.0,336.0,292.3333333333333,0.0,1441.0,0.0,0.0,2.0
