Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38160,2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,184.79,368.0,1277.0,0.0,10.0,115.0,0.0,3514.0,0.0,0.0,2.0
38161,2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,180.59,372.0,1231.0,0.0,10.0,114.0,0.0,3577.0,0.0,0.0,2.0
38162,2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,151.94,318.0,1009.0,0.0,10.0,113.0,0.0,3868.0,0.0,0.0,2.0
38163,2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,147.39,286.0,1004.0,0.0,32.0,109.0,0.0,3960.0,0.0,0.0,2.0
38164,2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,201.71,311.0,1433.0,0.0,349.0,115.0,0.0,3893.0,0.0,0.0,2.0
38165,2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,227.82,364.0,1991.0,0.0,341.0,115.0,0.0,3962.0,0.0,0.0,2.0
38166,2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,240.12,370.0,2222.0,0.0,537.0,135.0,0.0,4197.0,0.0,0.0,2.0
38167,2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,246.62,360.0,2422.0,0.0,584.0,156.0,0.0,4234.0,0.0,0.0,2.0
38168,2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,224.63,343.0,2433.0,0.0,375.0,194.0,0.0,4547.0,0.0,0.0,2.0
38169,2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,201.27,361.0,1951.0,0.0,337.0,226.0,0.0,4724.0,0.0,0.0,2.0
38170,2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,183.45,360.0,1592.0,0.0,339.0,225.0,0.0,4874.0,0.0,0.0,2.0
38171,2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,188.81,351.0,1521.0,0.0,369.0,230.0,0.0,4572.0,0.0,0.0,2.0
38172,2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,205.88,364.0,1797.0,0.0,369.0,239.0,0.0,4390.0,0.0,0.0,2.0
38173,2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,200.22,357.0,1794.0,0.0,338.0,241.0,0.0,4501.0,0.0,0.0,2.0
38174,2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,203.21,357.0,1783.0,0.0,341.0,239.0,0.0,4381.0,0.0,0.0,2.0
38175,2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,206.65,360.0,2003.0,0.0,348.0,242.0,0.0,4597.0,0.0,0.0,2.0
38176,2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,226.37,325.0,2592.0,0.0,355.0,242.0,0.0,4544.0,0.0,0.0,2.0
38177,2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,251.01,337.0,2825.0,0.0,478.0,256.0,0.0,4168.0,0.0,0.0,2.0
38178,2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,258.31,362.0,2743.0,0.0,521.0,270.0,0.0,3965.0,0.0,0.0,2.0
38179,2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,275.17,363.0,2794.0,0.0,537.0,242.0,0.0,3556.0,0.0,0.0,2.0
38180,2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,282.65,363.0,2721.25,0.0,560.25,220.25,0.0,3346.25,0.0,0.0,2.0
38181,2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,280.16,357.0,2804.0,0.0,336.0,187.0,0.0,3189.0,0.0,0.0,2.0
38182,2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,271.8,358.0,2027.0,0.0,344.0,169.0,0.0,2790.0,0.0,0.0,2.0
38183,2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,271.4,364.0,1915.0,0.0,347.0,116.0,0.0,2772.0,0.0,0.0,2.0
