Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
38640,2023-05-30 00:00:00,2024-07-17 00:00:00,3.1,349.16,277.0,1708.0,0.0,508.0,0.0,0.0,1551.0,0.0,0.0,2.0
38641,2023-05-30 01:00:00,2024-07-17 00:00:00,3.1,316.88,278.0,1538.0,0.0,345.0,0.0,0.0,1706.0,0.0,0.0,2.0
38642,2023-05-30 02:00:00,2024-07-17 00:00:00,3.1,317.97,279.0,1551.0,0.0,344.0,0.0,0.0,1700.0,0.0,0.0,2.0
38643,2023-05-30 03:00:00,2024-07-17 00:00:00,3.1,327.56,283.0,1654.0,0.0,410.0,0.0,0.0,1709.0,0.0,0.0,2.0
38644,2023-05-30 04:00:00,2024-07-17 00:00:00,3.1,340.99,282.0,1654.0,0.0,462.0,0.0,0.0,1591.0,0.0,0.0,2.0
38645,2023-05-30 05:00:00,2024-07-17 00:00:00,3.1,383.25,283.0,2233.0,0.0,561.0,54.0,0.0,1324.0,0.0,0.0,2.0
38646,2023-05-30 06:00:00,2024-07-17 00:00:00,3.1,437.43,321.0,2498.0,0.0,895.0,54.0,0.0,991.0,0.0,0.0,2.0
38647,2023-05-30 07:00:00,2024-07-17 00:00:00,3.1,466.85,340.0,2518.0,0.0,904.0,54.0,0.0,703.0,0.0,0.0,2.0
38648,2023-05-30 08:00:00,2024-07-17 00:00:00,3.1,466.15,306.0,2533.0,0.0,897.0,69.0,0.0,667.0,0.0,0.0,2.0
38649,2023-05-30 09:00:00,2024-07-17 00:00:00,3.1,455.03,321.0,2513.0,0.0,868.0,68.0,0.0,778.0,0.0,0.0,2.0
38650,2023-05-30 10:00:00,2024-07-17 00:00:00,3.1,445.25,296.0,2572.0,0.0,876.0,42.0,0.0,894.0,0.0,0.0,2.0
38651,2023-05-30 11:00:00,2024-07-17 00:00:00,3.1,440.5,326.0,2488.0,0.0,836.0,42.0,0.0,943.0,0.0,0.0,2.0
38652,2023-05-30 12:00:00,2024-07-17 00:00:00,3.1,423.96,332.0,2257.0,0.0,749.0,42.0,0.0,1050.0,0.0,0.0,2.0
38653,2023-05-30 13:00:00,2024-07-17 00:00:00,3.1,404.12,219.0,1948.0,0.0,788.0,42.0,0.0,1111.0,0.0,0.0,2.0
38654,2023-05-30 14:00:00,2024-07-17 00:00:00,3.1,394.81,215.0,2014.0,0.0,763.0,42.0,0.0,1206.0,0.0,0.0,2.0
38655,2023-05-30 15:00:00,2024-07-17 00:00:00,3.1,401.65,213.0,2329.0,0.0,735.0,72.0,0.0,1154.0,0.0,0.0,2.0
38656,2023-05-30 16:00:00,2024-07-17 00:00:00,3.1,407.63,234.0,2489.0,0.0,745.0,95.0,0.0,1125.0,0.0,0.0,2.0
38657,2023-05-30 17:00:00,2024-07-17 00:00:00,3.1,404.91,297.0,2569.0,0.0,695.0,95.0,0.0,1210.0,0.0,0.0,2.0
38658,2023-05-30 18:00:00,2024-07-17 00:00:00,3.1,405.1,228.0,2605.0,0.0,788.0,111.0,0.0,1185.0,0.0,0.0,2.0
38659,2023-05-30 19:00:00,2024-07-17 00:00:00,3.1,422.91,246.0,2542.0,0.0,873.0,100.0,0.0,1037.0,0.0,0.0,2.0
38660,2023-05-30 20:00:00,2024-07-17 00:00:00,3.1,405.67,259.0,2634.0,0.0,839.0,42.0,0.0,1315.0,0.0,0.0,2.0
38661,2023-05-30 21:00:00,2024-07-17 00:00:00,3.1,373.07,270.0,2487.0,0.0,590.0,42.0,0.0,1549.0,0.0,0.0,2.0
38662,2023-05-30 22:00:00,2024-07-17 00:00:00,3.1,384.53,327.0,2128.0,0.0,638.0,24.0,0.0,1414.0,0.0,0.0,2.0
38663,2023-05-30 23:00:00,2024-07-17 00:00:00,3.1,367.25,287.0,2067.0,0.0,389.0,12.0,0.0,1376.0,0.0,0.0,2.0
