UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-25 00:00:00,59370.0,15320.0,0.0,1428.0,5365.0,0.0,68358.0,19300.0,88.0,1220.0
2023-10-25 01:00:00,59841.0,15150.0,0.0,1428.0,5382.0,0.0,68499.0,19235.0,89.0,1222.0
2023-10-25 02:00:00,64943.0,15612.0,0.0,1428.0,5401.0,0.0,67312.0,19350.0,92.0,1256.0
2023-10-25 03:00:00,75633.0,20741.0,0.0,1428.0,5481.0,0.0,64572.0,19465.0,88.0,1354.0
2023-10-25 04:00:00,85760.0,29806.0,0.0,1428.0,5400.0,0.0,64854.0,19985.0,88.0,1360.0
2023-10-25 05:00:00,88493.0,34504.0,0.0,1428.0,5351.0,19.0,64665.0,20809.0,89.0,1402.0
2023-10-25 06:00:00,89051.0,35326.0,0.0,1428.0,5426.0,5227.0,62518.0,21071.0,91.0,1413.0
2023-10-25 07:00:00,90637.0,34831.0,0.0,1428.0,5542.0,23858.0,57089.0,20888.0,88.0,1418.0
2023-10-25 08:00:00,89383.0,31318.0,0.0,1428.0,5734.0,46635.0,48139.0,20473.0,85.0,1416.0
2023-10-25 09:00:00,87486.0,31156.0,0.0,1428.0,5844.0,62973.0,42296.0,20102.0,78.0,1412.0
2023-10-25 10:00:00,86194.0,30976.0,0.0,1428.0,6153.0,65558.0,40794.0,19716.0,66.0,1411.0
2023-10-25 11:00:00,85405.0,29966.0,0.0,1417.0,6090.0,59923.0,42569.0,19625.0,64.0,1408.0
2023-10-25 12:00:00,88030.0,30010.0,0.0,1416.0,6004.0,49208.0,44410.0,19628.0,66.0,1405.0
2023-10-25 13:00:00,91590.0,32947.0,0.0,1416.0,5927.0,33142.0,47524.0,19994.0,72.0,1400.0
2023-10-25 14:00:00,93215.0,35546.0,0.0,1416.0,5763.0,15355.0,49860.0,20672.0,77.0,1416.0
2023-10-25 15:00:00,93370.0,37458.0,0.0,1416.0,5507.0,2687.0,54581.0,21168.0,83.0,1397.0
2023-10-25 16:00:00,93761.0,38244.0,0.0,1416.0,5490.0,54.0,62081.0,21427.0,85.0,1426.0
2023-10-25 17:00:00,92384.0,38658.0,0.0,1417.0,5372.0,0.0,68757.0,21442.0,88.0,1428.0
2023-10-25 18:00:00,88376.0,37026.0,0.0,1416.0,5173.0,0.0,74744.0,21065.0,88.0,1428.0
2023-10-25 19:00:00,83956.0,30203.0,0.0,1416.0,5282.0,0.0,77904.0,20565.0,88.0,1428.0
2023-10-25 20:00:00,79593.0,23088.0,0.0,1416.0,5407.0,0.0,79305.0,20125.0,88.0,1427.0
2023-10-25 21:00:00,71898.0,22009.0,0.0,1416.0,5383.0,0.0,79736.0,19788.0,88.0,1341.0
2023-10-25 22:00:00,71149.0,18282.0,0.0,1404.0,5527.0,0.0,80242.0,19416.0,88.0,1324.0
2023-10-25 23:00:00,68962.0,17321.0,0.0,1401.0,5413.0,0.0,80350.0,19453.0,88.0,1333.0
