Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,151.59,0.0,8357.0,1104.0,21.0,1478.0,8323.0,1699.0,189.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,274.49,0.0,12050.0,1104.0,0.0,2704.0,1763.0,1468.0,2600.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,296.36,0.0,13355.0,1105.0,0.0,3607.0,0.0,1210.0,2769.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,298.3,0.0,13469.0,1105.0,0.0,3630.0,0.0,958.0,2647.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,301.14,0.0,13011.0,1105.0,0.0,3407.0,0.0,865.0,2641.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,293.26,0.0,12765.0,1105.0,0.0,3265.0,0.0,930.0,2040.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,274.28,0.0,12683.0,1107.0,0.0,2976.0,0.0,929.0,534.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,274.12,0.0,12318.0,1107.0,0.0,2499.0,0.0,957.0,232.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,281.26,0.0,12626.0,1107.0,0.0,2147.0,0.0,971.0,231.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,276.54,0.0,12813.0,1107.0,0.0,2229.0,0.0,994.0,0.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,278.06,0.0,12732.0,1106.0,0.0,2084.0,0.0,1020.0,0.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,285.94,0.0,13454.0,1105.0,0.0,1796.0,0.0,1054.0,0.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,285.99,0.0,13627.0,1105.0,0.0,1889.0,0.0,1009.0,0.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,294.8,0.0,13664.0,1105.0,0.0,2185.0,0.0,1074.0,924.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,305.75,0.0,15439.0,1105.0,0.0,2368.0,0.0,1088.0,1495.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,282.64,0.0,15223.0,1105.0,0.0,2458.0,1234.0,1076.0,1129.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,187.6,0.0,12209.0,1105.0,0.0,2377.0,7368.0,1020.0,0.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,148.18,0.0,10721.0,1106.0,0.0,1747.0,12100.0,1096.0,0.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,139.28,0.0,10082.0,1106.0,0.0,1441.0,13055.0,1099.0,0.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,140.75,0.0,10037.0,1106.0,0.0,1121.0,12970.0,1151.0,0.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,139.4,0.0,9919.0,1106.0,0.0,1033.0,13003.0,1267.0,0.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,139.61,0.0,9949.0,1105.0,0.0,969.0,13108.0,1236.0,0.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,142.71,0.0,9799.0,1105.0,0.0,812.0,12544.0,1146.0,0.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,148.53,0.0,9648.0,1105.0,0.0,825.0,11460.0,996.0,0.0
