UTC time,coal,nat_gas,solar,wind
2023-04-06 00:00:00,1208.0,646.0,140.0,74.0
2023-04-06 01:00:00,1359.0,646.0,87.0,136.0
2023-04-06 02:00:00,1376.0,645.0,15.0,218.0
2023-04-06 03:00:00,1374.0,645.0,0.0,333.0
2023-04-06 04:00:00,1372.0,646.0,0.0,326.0
2023-04-06 05:00:00,1371.0,645.0,0.0,396.0
2023-04-06 06:00:00,1353.0,645.0,0.0,355.0
2023-04-06 07:00:00,1358.0,645.0,0.0,356.0
2023-04-06 08:00:00,1350.0,646.0,0.0,446.0
2023-04-06 09:00:00,1349.0,645.0,0.0,412.0
2023-04-06 10:00:00,1349.0,643.0,0.0,418.0
2023-04-06 11:00:00,1350.0,645.0,0.0,436.0
2023-04-06 12:00:00,1350.0,646.0,0.0,290.0
2023-04-06 13:00:00,1352.0,645.0,0.0,157.0
2023-04-06 14:00:00,1345.0,646.0,9.0,68.0
2023-04-06 15:00:00,1338.0,645.0,69.0,85.0
2023-04-06 16:00:00,1191.0,645.0,102.0,236.0
2023-04-06 17:00:00,1003.0,646.0,124.0,199.0
2023-04-06 18:00:00,946.0,645.0,129.0,178.0
2023-04-06 19:00:00,940.0,646.0,132.0,124.0
2023-04-06 20:00:00,941.0,646.0,118.0,108.0
2023-04-06 21:00:00,939.0,646.0,128.0,105.0
2023-04-06 22:00:00,933.0,646.0,112.0,130.0
2023-04-06 23:00:00,989.0,646.0,73.0,144.0
