UTC time,coal,nat_gas,solar,wind
2023-12-12 00:00:00,1257.0,620.0,19.0,80.0
2023-12-12 01:00:00,1289.0,618.0,0.0,170.0
2023-12-12 02:00:00,1312.0,617.0,0.0,280.0
2023-12-12 03:00:00,1314.0,617.0,0.0,291.0
2023-12-12 04:00:00,1316.0,619.0,0.0,287.0
2023-12-12 05:00:00,1313.0,619.0,0.0,278.0
2023-12-12 06:00:00,1316.0,618.0,0.0,253.0
2023-12-12 07:00:00,1297.0,618.0,0.0,161.0
2023-12-12 08:00:00,1289.0,618.0,0.0,118.0
2023-12-12 09:00:00,1313.0,627.0,0.0,65.0
2023-12-12 10:00:00,1316.0,625.0,0.0,52.0
2023-12-12 11:00:00,1319.0,625.0,0.0,51.0
2023-12-12 12:00:00,1320.0,627.0,0.0,43.0
2023-12-12 13:00:00,1323.0,627.0,0.0,25.0
2023-12-12 14:00:00,1321.0,629.0,0.0,19.0
2023-12-12 15:00:00,1329.0,626.0,1.0,30.0
2023-12-12 16:00:00,1318.0,625.0,47.0,22.0
2023-12-12 17:00:00,1215.0,616.0,100.0,17.0
2023-12-12 18:00:00,1219.0,616.0,67.0,46.0
2023-12-12 19:00:00,1198.0,616.0,77.0,55.0
2023-12-12 20:00:00,1195.0,616.0,85.0,123.0
2023-12-12 21:00:00,1195.0,617.0,82.0,202.0
2023-12-12 22:00:00,1196.0,625.0,78.0,215.0
2023-12-12 23:00:00,1193.0,627.0,58.0,278.0
