Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35160,2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,551.59,1206.0,646.0,51.0,192.0
35161,2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,526.73,1207.0,647.0,1.0,341.0
35162,2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,542.1,1225.0,647.0,0.0,287.0
35163,2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,616.57,1218.0,646.0,0.0,25.0
35164,2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,623.31,1221.0,649.0,0.0,4.0
35165,2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,622.93,1216.0,659.0,0.0,0.0
35166,2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,622.01,1188.0,648.0,0.0,1.0
35167,2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,616.59,1134.0,647.0,0.0,5.0
35168,2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,616.13,1130.0,648.0,0.0,5.0
35169,2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,614.79,1150.0,647.0,0.0,14.0
35170,2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,619.15,1155.0,648.0,0.0,2.0
35171,2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,619.39,1152.0,647.0,0.0,1.0
35172,2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,619.89,1154.0,647.0,0.0,0.0
35173,2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,618.15,1172.0,650.0,0.0,8.0
35174,2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,623.33,1203.0,649.0,0.0,0.0
35175,2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,618.09,1260.0,646.0,0.0,30.0
35176,2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,571.06,1303.0,645.0,6.0,198.0
35177,2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,590.72,1296.0,646.0,25.0,105.0
35178,2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,557.75,1233.0,645.0,43.0,187.0
35179,2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,534.56,1236.0,644.0,52.0,271.0
35180,2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,527.38,1226.0,646.0,64.0,284.0
35181,2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,500.2,1209.0,649.0,50.0,409.0
35182,2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,486.27,1211.0,647.0,51.0,476.0
35183,2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,509.13,1197.0,647.0,30.0,383.0
