UTC time,coal,nat_gas,solar,wind
2023-02-08 00:00:00,1041.0,614.0,98.0,233.0
2023-02-08 01:00:00,1165.0,626.0,28.0,148.0
2023-02-08 02:00:00,1366.0,627.0,0.0,118.0
2023-02-08 03:00:00,1382.0,628.0,0.0,54.0
2023-02-08 04:00:00,1368.0,627.0,0.0,46.0
2023-02-08 05:00:00,1365.0,626.0,0.0,18.0
2023-02-08 06:00:00,1237.0,626.0,0.0,48.0
2023-02-08 07:00:00,1246.0,625.0,0.0,120.0
2023-02-08 08:00:00,1240.0,627.0,0.0,169.0
2023-02-08 09:00:00,1246.0,625.0,0.0,165.0
2023-02-08 10:00:00,1252.0,628.0,0.0,127.0
2023-02-08 11:00:00,1266.0,628.0,0.0,180.0
2023-02-08 12:00:00,1275.0,627.0,0.0,236.0
2023-02-08 13:00:00,1331.0,628.0,0.0,246.0
2023-02-08 14:00:00,1387.0,627.0,0.0,164.0
2023-02-08 15:00:00,1406.0,628.0,4.0,70.0
2023-02-08 16:00:00,1392.0,625.0,55.0,15.0
2023-02-08 17:00:00,1220.0,629.0,103.0,4.0
2023-02-08 18:00:00,1032.0,628.0,123.0,19.0
2023-02-08 19:00:00,1012.0,627.0,116.0,27.0
2023-02-08 20:00:00,977.0,626.0,114.0,58.0
2023-02-08 21:00:00,966.0,628.0,115.0,122.0
2023-02-08 22:00:00,962.0,561.0,119.0,236.0
2023-02-08 23:00:00,960.0,624.0,120.0,232.0
