UTC time,coal,nat_gas,solar,wind
2023-08-07 00:00:00,1353.0,627.0,80.0,71.0
2023-08-07 01:00:00,1359.0,628.0,77.0,205.0
2023-08-07 02:00:00,1359.0,626.0,33.0,229.0
2023-08-07 03:00:00,1356.0,627.0,0.0,354.0
2023-08-07 04:00:00,1361.0,625.0,0.0,327.0
2023-08-07 05:00:00,1325.0,626.0,0.0,288.0
2023-08-07 06:00:00,1329.0,636.0,0.0,296.0
2023-08-07 07:00:00,1327.0,635.0,0.0,337.0
2023-08-07 08:00:00,1334.0,635.0,0.0,406.0
2023-08-07 09:00:00,1337.0,636.0,0.0,293.0
2023-08-07 10:00:00,1321.0,636.0,0.0,210.0
2023-08-07 11:00:00,1312.0,635.0,0.0,199.0
2023-08-07 12:00:00,1322.0,636.0,0.0,187.0
2023-08-07 13:00:00,1322.0,637.0,0.0,261.0
2023-08-07 14:00:00,1234.0,634.0,24.0,149.0
2023-08-07 15:00:00,1274.0,636.0,81.0,126.0
2023-08-07 16:00:00,1308.0,636.0,104.0,39.0
2023-08-07 17:00:00,1275.0,636.0,103.0,55.0
2023-08-07 18:00:00,1277.0,627.0,101.0,88.0
2023-08-07 19:00:00,1312.0,626.0,101.0,71.0
2023-08-07 20:00:00,1321.0,625.0,98.0,49.0
2023-08-07 21:00:00,1317.0,627.0,97.0,27.0
2023-08-07 22:00:00,1362.0,627.0,96.0,29.0
2023-08-07 23:00:00,1365.0,628.0,94.0,20.0
