Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,696.33,1210.0,599.0,40.0,0.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,709.73,1276.0,599.0,0.0,13.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,699.56,1311.0,599.0,0.0,47.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,693.41,1315.0,597.0,0.0,66.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,691.49,1312.0,597.0,0.0,71.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,684.62,1309.0,606.0,0.0,88.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,667.32,1308.0,608.0,0.0,140.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,639.04,1280.0,606.0,0.0,225.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,616.5,1258.0,607.0,0.0,296.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,589.8,1222.0,609.0,0.0,381.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,593.21,1224.0,608.0,0.0,369.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,616.35,1228.0,609.0,0.0,286.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,613.42,1227.0,609.0,0.0,296.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,612.88,1229.0,607.0,0.0,299.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,605.73,1236.0,608.0,0.0,327.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,603.14,1231.0,608.0,6.0,329.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,600.92,1205.0,607.0,63.0,274.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,574.59,1047.0,609.0,108.0,263.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,569.24,1022.0,610.0,107.0,272.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,559.91,1011.0,607.0,101.0,307.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,553.71,1001.0,608.0,99.0,327.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,548.11,987.0,611.0,102.0,338.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,546.15,983.0,609.0,108.0,338.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,552.4,993.0,608.0,100.0,327.0
