Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,596.78,1144.0,628.0,44.0,280.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,608.07,1148.0,627.0,9.0,275.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,606.14,1142.0,627.0,0.0,288.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,612.98,1164.0,628.0,0.0,272.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,606.79,1165.0,627.0,0.0,294.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,600.82,1141.0,628.0,0.0,306.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,605.94,1179.0,627.0,0.0,302.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,596.77,1151.0,629.0,0.0,324.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,593.53,1171.0,626.0,0.0,344.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,595.77,1182.0,626.0,0.0,340.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,596.67,1178.0,627.0,0.0,335.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,596.74,1178.0,631.0,0.0,334.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,596.49,1176.0,632.0,0.0,334.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,592.99,1146.0,633.0,0.0,335.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,593.9,1151.0,631.0,0.0,334.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,571.26,1071.0,632.0,36.0,350.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,546.96,1016.0,631.0,102.0,355.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,544.42,1004.0,632.0,122.0,340.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,541.26,977.0,632.0,117.0,343.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,543.26,986.0,631.0,117.0,340.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,547.48,1002.0,632.0,106.0,342.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,554.72,1049.0,631.0,101.0,342.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,560.05,1057.0,631.0,82.0,343.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,547.96,1017.0,637.0,103.0,350.0
