UTC time,coal,nat_gas,solar,wind
2023-07-07 00:00:00,1332.0,0.0,111.0,484.0
2023-07-07 01:00:00,1323.0,0.0,105.0,494.0
2023-07-07 02:00:00,1331.0,0.0,56.0,480.0
2023-07-07 03:00:00,1335.0,0.0,5.0,441.0
2023-07-07 04:00:00,1349.0,0.0,0.0,336.0
2023-07-07 05:00:00,1335.0,0.0,0.0,437.0
2023-07-07 06:00:00,1342.0,0.0,0.0,483.0
2023-07-07 07:00:00,1345.0,0.0,0.0,479.0
2023-07-07 08:00:00,1344.0,1.0,0.0,455.0
2023-07-07 09:00:00,1346.0,0.0,0.0,457.0
2023-07-07 10:00:00,1337.0,0.0,0.0,469.0
2023-07-07 11:00:00,1325.0,0.0,0.0,466.0
2023-07-07 12:00:00,1322.0,0.0,0.0,374.0
2023-07-07 13:00:00,1319.0,0.0,1.0,288.0
2023-07-07 14:00:00,1161.0,0.0,44.0,286.0
2023-07-07 15:00:00,1175.0,1.0,104.0,304.0
2023-07-07 16:00:00,1220.0,0.0,118.0,299.0
2023-07-07 17:00:00,1253.0,0.0,120.0,122.0
2023-07-07 18:00:00,1258.0,0.0,119.0,67.0
2023-07-07 19:00:00,1277.0,0.0,117.0,60.0
2023-07-07 20:00:00,1316.0,0.0,116.0,109.0
2023-07-07 21:00:00,1331.0,0.0,113.0,261.0
2023-07-07 22:00:00,1333.0,0.0,108.0,318.0
2023-07-07 23:00:00,1327.0,0.0,107.0,378.0
