Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
43656,2023-12-25 00:00:00,2024-07-17 00:00:00,3.1,575.13,1745.0,611.0,45.0,298.0
43657,2023-12-25 01:00:00,2024-07-17 00:00:00,3.1,589.58,1915.0,627.0,2.0,318.0
43658,2023-12-25 02:00:00,2024-07-17 00:00:00,3.1,590.41,1922.0,627.0,0.0,318.0
43659,2023-12-25 03:00:00,2024-07-17 00:00:00,3.1,589.25,1900.0,625.0,0.0,318.0
43660,2023-12-25 04:00:00,2024-07-17 00:00:00,3.1,590.31,1919.0,626.0,0.0,318.0
43661,2023-12-25 05:00:00,2024-07-17 00:00:00,3.1,590.38,1925.0,627.0,0.0,319.0
43662,2023-12-25 06:00:00,2024-07-17 00:00:00,3.1,591.96,1926.0,626.0,0.0,312.0
43663,2023-12-25 07:00:00,2024-07-17 00:00:00,3.1,599.15,1925.0,627.0,0.0,277.0
43664,2023-12-25 08:00:00,2024-07-17 00:00:00,3.1,601.36,1909.0,628.0,0.0,262.0
43665,2023-12-25 09:00:00,2024-07-17 00:00:00,3.1,619.1,1829.0,627.0,0.0,164.0
43666,2023-12-25 10:00:00,2024-07-17 00:00:00,3.1,639.72,1824.0,626.0,0.0,79.0
43667,2023-12-25 11:00:00,2024-07-17 00:00:00,3.1,652.25,1824.0,627.0,0.0,30.0
43668,2023-12-25 12:00:00,2024-07-17 00:00:00,3.1,655.02,1827.0,627.0,0.0,20.0
43669,2023-12-25 13:00:00,2024-07-17 00:00:00,3.1,642.66,1838.0,626.0,0.0,70.0
43670,2023-12-25 14:00:00,2024-07-17 00:00:00,3.1,623.79,1835.0,626.0,0.0,146.0
43671,2023-12-25 15:00:00,2024-07-17 00:00:00,3.1,634.97,1867.0,627.0,1.0,105.0
43672,2023-12-25 16:00:00,2024-07-17 00:00:00,3.1,633.88,1742.0,626.0,42.0,44.0
43673,2023-12-25 17:00:00,2024-07-17 00:00:00,3.1,610.39,1476.0,619.0,95.0,23.0
43674,2023-12-25 18:00:00,2024-07-17 00:00:00,3.1,629.44,1451.0,490.0,99.0,0.0
43675,2023-12-25 19:00:00,2024-07-17 00:00:00,3.1,640.43,1462.0,412.0,99.0,0.0
43676,2023-12-25 20:00:00,2024-07-17 00:00:00,3.1,631.94,1442.0,401.0,98.0,28.0
43677,2023-12-25 21:00:00,2024-07-17 00:00:00,3.1,637.32,1434.0,279.0,101.0,58.0
43678,2023-12-25 22:00:00,2024-07-17 00:00:00,3.1,639.34,1434.0,265.0,103.0,56.0
43679,2023-12-25 23:00:00,2024-07-17 00:00:00,3.1,638.28,1428.0,360.0,92.0,29.0
